"Total de registros", 4074
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2ORIENTE","732","101922","C2O-OASIS-101922-732-FIJA","1"
"C2ORIENTE","7145","7145","C2O-ABASTO-7145-7145-PTZ","1"
"C2ORIENTE","732","101921","C2O-OASIS-101921-732-FIJA","1"
"C2ORIENTE","729","101911","C2O-GRANJA-101911-729-FIJA","1"
"C2ORIENTE","729","101910","C2O-GRANJA-101910-729-FIJA","1"
"C2ORIENTE","7157","7157","C2O-ESTREL-7157-7157-PTZ","1"
"C2ORIENTE","7158","7158","C2O-OASIS-7158-7158-PTZ","1"
"C2ORIENTE","7159","7159","C2O-OASIS-7159-7159-PTZ","1"
"C2ORIENTE","716","716","C2O-OASIS-716-716-PTZ","1"
"C2ORIENTE","7160","7160","C2O-TEOTON-7160-7160-PTZ","1"
"C2ORIENTE","729","101909","C2O-GRANJA-101909-729-FIJA","1"
"C2ORIENTE","7163","7163","C2O-TEOTON-7163-7163-PTZ","1"
"C2ORIENTE","9508","9508","C2O-OASIS-9508-9508-PTZ","1"
"C2ORIENTE","7168","7168","C2O-OASIS-7168-7168-PTZ","1"
"C2ORIENTE","7173","7173","C2O-QUETZA-7173-7173-PTZ","1"
"C2ORIENTE","7178","7178","C2O-TEOTON-7178-7178-PTZ","1"
"C2ORIENTE","7179","7179","C2O-ABASTO-7179-7179-PTZ","1"
"C2ORIENTE","719","719","C2O-OASIS-719-719-PTZ","1"
"C2ORIENTE","7194","7194","C2O-QUETZA-7194-7194-PTZ","1"
"C2ORIENTE","7200","7200","C2O-TEZONC-7200-7200-PTZ","1"
"C2ORIENTE","7203","7203","C2O-QUETZA-7203-7203-PTZ","1"
"C2ORIENTE","722","101884","C2O-OASIS-101884-722-FIJA","1"
"C2ORIENTE","721","721","C2O-OASIS-721-721-PTZ-20M","1"
"C2ORIENTE","7212","7212","C2O-ABASTO-7212-7212-PTZ","1"
"C2ORIENTE","722","101883","C2O-OASIS-101883-722-FIJA","1"
"C2ORIENTE","7214","7214","C2O-TEOTON-7214-7214-PTZ","1"
"C2ORIENTE","722","722","C2O-OASIS-722-722-PTZ","1"
"C2ORIENTE","722","101882","C2O-OASIS-101882-722-FIJA","1"
"C2ORIENTE","7226","7226","C2O-SANTAC-7226-7226-PTZ","1"
"C2ORIENTE","7227","7227","C2O-TEZONC-7227-7227-PTZ","1"
"C2ORIENTE","722","101881","C2O-OASIS-101881-722-FIJA","1"
"C2ORIENTE","7232","7232","C2O-ESTREL-7232-7232-PTZ","1"
"C2ORIENTE","716","101866","C2O-OASIS-101866-716-FIJA","1"
"C2ORIENTE","7236","7236","C2O-OASIS-7236-7236-PTZ","1"
"C2ORIENTE","713","101856","C2O-OASIS-101856-713-FIJA","1"
"C2ORIENTE","713","101855","C2O-OASIS-101855-713-FIJA","1"
"C2ORIENTE","713","101854","C2O-OASIS-101854-713-FIJA","1"
"C2ORIENTE","7246","7246","C2O-ABASTO-7246-7246-PTZ","1"
"C2ORIENTE","7252","7252","C2O-OASIS-7252-7252-PTZ","1"
"C2ORIENTE","7254","7254","C2O-SANTAC-7254-7254-PTZ","1"
"C2ORIENTE","7259","7259","C2O-QUETZA-7259-7259-PTZ","1"
"C2ORIENTE","697","101823","C2O-SANTAC-101823-697-FIJA","1"
"C2ORIENTE","7266","7266","C2O-TEZONC-7266-7266-PTZ","1"
"C2ORIENTE","7268","7268","C2O-ABASTO-7268-7268-PTZ","1"
"C2ORIENTE","7278","7278","C2O-TEZONC-7278-7278-PTZ","1"
"C2ORIENTE","697","101822","C2O-SANTAC-101822-697-FIJA","1"
"C2ORIENTE","7280","7280","C2O-ESTREL-7280-7280-PTZ","1"
"C2ORIENTE","7283","7283","C2O-SANTAC-7283-7283-PTZ","1"
"C2ORIENTE","7285","7285","C2O-TEOTON-7285-7285-PTZ","1"
"C2ORIENTE","7287","7287","C2O-SANTAC-7287-7287-PTZ","1"
"C2ORIENTE","732","732","C2O-OASIS-732-732-PTZ","1"
"C2ORIENTE","735","735","C2O-OASIS-735-735-PTZ","1"
"C2ORIENTE","697","101821","C2O-SANTAC-101821-697-FIJA","1"
"C2ORIENTE","693","101820","C2O-CHURUB-101820-693-FIJA","1"
"C2ORIENTE","686","101804","C2O-SANTAC-101804-686-FIJA","1"
"C2ORIENTE","741","741","C2O-CHURUB-741-741-PTZ","1"
"C2ORIENTE","7419","7419","C2O-TECOMI-7419-7419-PTZ","1"
"C2ORIENTE","7425","7425","C2O-TECOMI-7425-7425-PTZ","1"
"C2ORIENTE","686","101803","C2O-SANTAC-101803-686-FIJA","1"
"C2ORIENTE","7432","7432","C2O-TECOMI-7432-7432-PTZ","1"
"C2ORIENTE","7434","7434","C2O-TECOMI-7434-7434-PTZ","1"
"C2ORIENTE","7436","7436","C2O-TECOMI-7436-7436-PTZ","1"
"C2ORIENTE","7437","7437","C2O-MILPAA-7437-7437-PTZ","1"
"C2ORIENTE","686","101802","C2O-SANTAC-101802-686-FIJA","1"
"C2ORIENTE","686","101801","C2O-SANTAC-101801-686-FIJA","1"
"C2ORIENTE","684","101796","C2O-ABASTO-101796-684-FIJA","1"
"C2ORIENTE","684","101795","C2O-ABASTO-101795-684-FIJA","1"
"C2ORIENTE","684","101794","C2O-ABASTO-101794-684-FIJA","1"
"C2ORIENTE","684","101793","C2O-ABASTO-101793-684-FIJA","1"
"C2ORIENTE","671","101768","C2O-ABASTO-101768-671-FIJA","1"
"C2ORIENTE","669","101757","C2O-ABASTO-101757-669-FIJA","1"
"C2ORIENTE","666","101747","C2O-GRANJA-101747-666-FIJA","1"
"C2ORIENTE","666","101746","C2O-GRANJA-101746-666-FIJA","1"
"C2ORIENTE","666","101745","C2O-GRANJA-101745-666-FIJA","1"
"C2ORIENTE","665","101744","C2O-ABASTO-101744-665-FIJA","1"
"C2ORIENTE","665","101743","C2O-ABASTO-101743-665-FIJA","1"
"C2ORIENTE","665","101742","C2O-ABASTO-101742-665-FIJA","1"
"C2ORIENTE","748","748","C2O-CHURUB-748-748-PTZ","1"
"C2ORIENTE","665","101741","C2O-ABASTO-101741-665-FIJA","1"
"C2ORIENTE","752","752","C2O-TEZONC-752-752-PTZ-20M","1"
"C2ORIENTE","664","101737","C2O-ABASTO-101737-664-FIJA","1"
"C2ORIENTE","658","101730","C2O-ABASTO-101730-658-FIJA","1"
"C2ORIENTE","765","765","C2O-TEZONC-765-765-PTZ","1"
"C2ORIENTE","658","101729","C2O-ABASTO-101729-658-FIJA","1"
"C2ORIENTE","7658","7658","C2O-TEPEPA-7658-7658-PTZ","1"
"C2ORIENTE","7659","7659","C2O-TEPEPA-7659-7659-PTZ","1"
"C2ORIENTE","654","101724","C2O-GRANJA-101724-654-FIJA","1"
"C2ORIENTE","654","101723","C2O-GRANJA-101723-654-FIJA","1"
"C2ORIENTE","653","101720","C2O-GRANJA-101720-653-FIJA","1"
"C2ORIENTE","7675","7675","C2O-TEPEPA-7675-7675-PTZ","1"
"C2ORIENTE","653","101719","C2O-GRANJA-101719-653-FIJA","1"
"C2ORIENTE","7687","7687","C2O-TEPEPA-7687-7687-PTZ","1"
"C2ORIENTE","653","101718","C2O-GRANJA-101718-653-FIJA","1"
"C2ORIENTE","7699","7699","C2O-TEPEPA-7699-7699-PTZ","1"
"C2ORIENTE","653","101717","C2O-GRANJA-101717-653-FIJA","1"
"C2ORIENTE","650","101706","C2O-GRANJA-101706-650-FIJA","1"
"C2ORIENTE","7707","7707","C2O-LANORI-7707-7707-PTZ","1"
"C2ORIENTE","649","101703","C2O-CHURUB-101703-649-FIJA","1"
"C2ORIENTE","7709","7709","C2O-LANORI-7709-7709-PTZ","1"
"C2ORIENTE","7710","7710","C2O-TEPEPA-7710-7710-PTZ","1"
"C2ORIENTE","7712","7712","C2O-LANORI-7712-7712-PTZ","1"
"C2ORIENTE","7713","7713","C2O-LANORI-7713-7713-PTZ","1"
"C2ORIENTE","7718","7718","C2O-MIXQUI-7718-7718-PTZ","1"
"C2ORIENTE","645","101689","C2O-CHURUB-101689-645-FIJA","1"
"C2ORIENTE","197","100528","C2O-TEPEPA-100528-197-FIJA","1"
"C2ORIENTE","7729","7729","C2O-TEPEPA-7729-7729-PTZ","1"
"C2ORIENTE","776","776","C2O-TEOTON-776-776-PTZ","1"
"C2ORIENTE","197","100525","C2O-TEPEPA-100525-197-FIJA","1"
"C2ORIENTE","7798","7798","C2O-ZAPOTI-7798-7798-PTZ","1"
"C2ORIENTE","196","100523","C2O-TEPEPA-100523-196-FIJA","1"
"C2ORIENTE","7805","7805","C2O-MIXQUI-7805-7805-PTZ","1"
"C2ORIENTE","196","100522","C2O-TEPEPA-100522-196-FIJA","1"
"C2ORIENTE","196","100521","C2O-TEPEPA-100521-196-FIJA","1"
"C2ORIENTE","785","785","C2O-TEOTON-785-785-PTZ","1"
"C2ORIENTE","788","788","C2O-GRANJA-788-788-PTZ","1"
"C2ORIENTE","791","791","C2O-QUETZA-791-791-PTZ","1"
"C2ORIENTE","793","793","C2O-TEOTON-793-793-PTZ","1"
"C2ORIENTE","797","797","C2O-QUETZA-797-797-PTZ","1"
"C2ORIENTE","801","801","C2O-ABASTO-801-801-PTZ","1"
"C2ORIENTE","831","831","C2O-TEPEPA-831-831-PTZ","1"
"C2ORIENTE","874","874","C2O-MILPAA-874-874-PTZ","1"
"C2ORIENTE","877","877","C2O-MILPAA-877-877-PTZ","1"
"C2ORIENTE","881","881","C2O-CHURUB-881-881-PTZ","1"
"C2ORIENTE","884","884","C2O-TECOMI-884-884-PTZ","1"
"C2ORIENTE","886","886","C2O-TECOMI-886-886-PTZ","1"
"C2ORIENTE","887","887","C2O-TECOMI-887-887-PTZ","1"
"C2ORIENTE","888","888","C2O-TECOMI-888-888-PTZ","1"
"C2ORIENTE","889","889","C2O-TECOMI-889-889-PTZ","1"
"C2ORIENTE","169","100452","C2O-SANTAC-100452-169-FIJA","1"
"C2ORIENTE","169","100451","C2O-SANTAC-100451-169-FIJA","1"
"C2ORIENTE","7684","113305","C2O-TEPEPA-113305-7684-FIJA","1"
"C2ORIENTE","7696","113322","C2O-LANORI-113322-7696-FIJA","1"
"C2ORIENTE","7696","113324","C2O-LANORI-113324-7696-FIJA","1"
"C2ORIENTE","1131","1131","C2O-ABASTO-1131-1131-PTZ","1"
"C2ORIENTE","7426","113071","C2O-MILPAA-113071-7426-FIJA","1"
"C2ORIENTE","7426","113070","C2O-MILPAA-113070-7426-FIJA","1"
"C2ORIENTE","7714","113330","C2O-LANORI-113330-7714-FIJA","1"
"C2ORIENTE","7714","113331","C2O-LANORI-113331-7714-FIJA","1"
"C2ORIENTE","7797","113371","C2O-ZAPOTI-113371-7797-FIJA","1"
"C2ORIENTE","7797","113370","C2O-ZAPOTI-113370-7797-FIJA","1"
"C2ORIENTE","7797","113372","C2O-ZAPOTI-113372-7797-FIJA","1"
"C2ORIENTE","1129","1129","C2O-GRANJA-1129-1129-PTZ-20M","1"
"C2ORIENTE","7287","112840","C2O-SANTAC-112840-7287-FIJA","1"
"C2ORIENTE","7287","112839","C2O-SANTAC-112839-7287-FIJA","1"
"C2ORIENTE","7287","112838","C2O-SANTAC-112838-7287-FIJA","1"
"C2ORIENTE","9036","113965","C2O-ESTREL-113965-9036-FIJA","1"
"C2ORIENTE","9036","113967","C2O-ESTREL-113967-9036-FIJA","1"
"C2ORIENTE","9036","113968","C2O-ESTREL-113968-9036-FIJA","1"
"C2ORIENTE","9135","114053","C2O-GRANJA-114053-9135-FIJA","1"
"C2ORIENTE","9135","114055","C2O-GRANJA-114055-9135-FIJA","1"
"C2ORIENTE","9137","114058","C2O-ABASTO-114058-9137-FIJA","1"
"C2ORIENTE","9137","114060","C2O-ABASTO-114060-9137-FIJA","1"
"C2ORIENTE","9154","114102","C2O-TEOTON-114102-9154-FIJA","1"
"C2ORIENTE","9154","114103","C2O-TEOTON-114103-9154-FIJA","1"
"C2ORIENTE","9154","114104","C2O-TEOTON-114104-9154-FIJA","1"
"C2ORIENTE","9155","114105","C2O-QUETZA-114105-9155-FIJA","1"
"C2ORIENTE","9155","114108","C2O-QUETZA-114108-9155-FIJA","1"
"C2ORIENTE","9164","114116","C2O-SANTAC-114116-9164-FIJA","1"
"C2ORIENTE","9295","114253","C2O-QUETZA-114253-9295-FIJA","1"
"C2ORIENTE","9295","114255","C2O-QUETZA-114255-9295-FIJA","1"
"C2ORIENTE","9295","114256","C2O-QUETZA-114256-9295-FIJA","1"
"C2ORIENTE","9298","114265","C2O-ABASTO-114265-9298-FIJA","1"
"C2ORIENTE","9298","114266","C2O-ABASTO-114266-9298-FIJA","1"
"C2ORIENTE","9298","114267","C2O-ABASTO-114267-9298-FIJA","1"
"C2ORIENTE","9298","114268","C2O-ABASTO-114268-9298-FIJA","1"
"C2ORIENTE","9500","114378","C2O-TEOTON-114378-9500-FIJA","1"
"C2ORIENTE","9500","114379","C2O-TEOTON-114379-9500-FIJA","1"
"C2ORIENTE","9504","114385","C2O-SANTAC-114385-9504-FIJA","1"
"C2ORIENTE","9504","114386","C2O-SANTAC-114386-9504-FIJA","1"
"C2ORIENTE","9504","114387","C2O-SANTAC-114387-9504-FIJA","1"
"C2ORIENTE","9504","114388","C2O-SANTAC-114388-9504-FIJA","1"
"C2ORIENTE","7287","112837","C2O-SANTAC-112837-7287-FIJA","1"
"C2ORIENTE","7282","112828","C2O-TEOTON-112828-7282-FIJA","1"
"C2ORIENTE","7282","112827","C2O-TEOTON-112827-7282-FIJA","1"
"C2ORIENTE","7282","112826","C2O-TEOTON-112826-7282-FIJA","1"
"C2ORIENTE","17250","114602","C2O-TECOMI-114602-17250-FIJA","1"
"C2ORIENTE","17259","114638","C2O-QUETZA-114638-17259-FIJA","1"
"C2ORIENTE","17259","114639","C2O-QUETZA-114639-17259-FIJA","1"
"C2ORIENTE","17259","114640","C2O-QUETZA-114640-17259-FIJA","1"
"C2ORIENTE","17260","114641","C2O-TEZONC-114641-17260-FIJA","1"
"C2ORIENTE","17260","114642","C2O-TEZONC-114642-17260-FIJA","1"
"C2ORIENTE","17260","114643","C2O-TEZONC-114643-17260-FIJA","1"
"C2ORIENTE","17260","114644","C2O-TEZONC-114644-17260-FIJA","1"
"C2ORIENTE","17261","114645","C2O-TEOTON-114645-17261-FIJA","1"
"C2ORIENTE","17261","114646","C2O-TEOTON-114646-17261-FIJA","1"
"C2ORIENTE","17261","114647","C2O-TEOTON-114647-17261-FIJA","1"
"C2ORIENTE","17261","114648","C2O-TEOTON-114648-17261-FIJA","1"
"C2ORIENTE","17262","114650","C2O-CHURUB-114650-17262-FIJA","1"
"C2ORIENTE","17263","114654","C2O-SANTAC-114654-17263-FIJA","1"
"C2ORIENTE","17266","114667","C2O-TEZONC-114667-17266-FIJA","1"
"C2ORIENTE","17266","114668","C2O-TEZONC-114668-17266-FIJA","1"
"C2ORIENTE","17267","114671","C2O-TEOTON-114671-17267-FIJA","1"
"C2ORIENTE","17267","114672","C2O-TEOTON-114672-17267-FIJA","1"
"C2ORIENTE","7279","112814","C2O-SANTAC-112814-7279-FIJA","1"
"C2ORIENTE","7278","112812","C2O-TEZONC-112812-7278-FIJA","1"
"C2ORIENTE","7272","112792","C2O-QUETZA-112792-7272-FIJA","1"
"C2ORIENTE","7272","112789","C2O-QUETZA-112789-7272-FIJA","1"
"C2ORIENTE","7271","112788","C2O-QUETZA-112788-7271-FIJA","1"
"C2ORIENTE","17282","114731","C2O-ZAPOTI-114731-17282-FIJA","1"
"C2ORIENTE","7271","112786","C2O-QUETZA-112786-7271-FIJA","1"
"C2ORIENTE","7261","112754","C2O-OASIS-112754-7261-FIJA","1"
"C2ORIENTE","7259","112748","C2O-QUETZA-112748-7259-FIJA","1"
"C2ORIENTE","7259","112747","C2O-QUETZA-112747-7259-FIJA","1"
"C2ORIENTE","7259","112746","C2O-QUETZA-112746-7259-FIJA","1"
"C2ORIENTE","684","114810","C2O-ABASTO-114810-684-4K","1"
"C2ORIENTE","1742","114817","C2O-QUETZA-114817-1742-4K","1"
"C2ORIENTE","4753","114851","C2O-OASIS-114851-4753-4K","1"
"C2ORIENTE","4799","114852","C2O-OASIS-114852-4799-4K","1"
"C2ORIENTE","7259","112745","C2O-QUETZA-112745-7259-FIJA","1"
"C2ORIENTE","7254","112736","C2O-SANTAC-112736-7254-FIJA","1"
"C2ORIENTE","22","100037","C2O-CHURUB-100037-22-FIJA","1"
"C2ORIENTE","4786","114998","C2O-TEZONC-114998-4786-4K","1"
"C2ORIENTE","15470","115261","C2O-ABASTO-115261-15470-FIJA","1"
"C2ORIENTE","5281","115321","C2O-MILPAA-115321-5281-FIJA","1"
"C2ORIENTE","5281","115323","C2O-MILPAA-115323-5281-FIJA","1"
"C2ORIENTE","5281","115324","C2O-MILPAA-115324-5281-FIJA","1"
"C2ORIENTE","7254","112734","C2O-SANTAC-112734-7254-FIJA","1"
"C2ORIENTE","7254","112733","C2O-SANTAC-112733-7254-FIJA","1"
"C2ORIENTE","7246","112723","C2O-ABASTO-112723-7246-FIJA","1"
"C2ORIENTE","7246","112722","C2O-ABASTO-112722-7246-FIJA","1"
"C2ORIENTE","7246","112721","C2O-ABASTO-112721-7246-FIJA","1"
"C2ORIENTE","7243","112716","C2O-QUETZA-112716-7243-FIJA","1"
"C2ORIENTE","7243","112715","C2O-QUETZA-112715-7243-FIJA","1"
"C2ORIENTE","7243","112714","C2O-QUETZA-112714-7243-FIJA","1"
"C2ORIENTE","7243","112713","C2O-QUETZA-112713-7243-FIJA","1"
"C2ORIENTE","7237","112694","C2O-OASIS-112694-7237-FIJA","1"
"C2ORIENTE","7232","112676","C2O-ESTREL-112676-7232-FIJA","1"
"C2ORIENTE","5778","115361","C2O-MIXQUI-115361-5778-FIJA","1"
"C2ORIENTE","7232","112674","C2O-ESTREL-112674-7232-FIJA","1"
"C2ORIENTE","5778","115364","C2O-MIXQUI-115364-5778-FIJA","1"
"C2ORIENTE","7713","115442","C2O-LANORI-115442-7713-FIJA","1"
"C2ORIENTE","7713","115443","C2O-LANORI-115443-7713-FIJA","1"
"C2ORIENTE","7713","115444","C2O-LANORI-115444-7713-FIJA","1"
"C2ORIENTE","7232","112673","C2O-ESTREL-112673-7232-FIJA","1"
"C2ORIENTE","7221","112644","C2O-OASIS-112644-7221-FIJA","1"
"C2ORIENTE","7220","112639","C2O-CHURUB-112639-7220-FIJA","1"
"C2ORIENTE","15876","115525","C2O-CHURUB-115525-15876-FIJA","1"
"C2ORIENTE","877","115543","C2O-MILPAA-115543-877-FIJA","1"
"C2ORIENTE","7219","112633","C2O-SANTAC-112633-7219-FIJA","1"
"C2ORIENTE","7215","112620","C2O-QUETZA-112620-7215-FIJA","1"
"C2ORIENTE","7212","112612","C2O-ABASTO-112612-7212-FIJA","1"
"C2ORIENTE","7212","112609","C2O-ABASTO-112609-7212-FIJA","1"
"C2ORIENTE","4805","115713","C2O-OASIS-115713-4805-FIJA","1"
"C2ORIENTE","4805","115714","C2O-OASIS-115714-4805-FIJA","1"
"C2ORIENTE","4805","115715","C2O-OASIS-115715-4805-FIJA","1"
"C2ORIENTE","4805","115716","C2O-OASIS-115716-4805-FIJA","1"
"C2ORIENTE","16486","115721","C2O-ZAPOTI-115721-16486-FIJA","1"
"C2ORIENTE","16486","115722","C2O-ZAPOTI-115722-16486-FIJA","1"
"C2ORIENTE","16486","115723","C2O-ZAPOTI-115723-16486-FIJA","1"
"C2ORIENTE","16486","115724","C2O-ZAPOTI-115724-16486-FIJA","1"
"C2ORIENTE","15482","115753","C2O-QUETZA-115753-15482-FIJA","1"
"C2ORIENTE","15482","115755","C2O-QUETZA-115755-15482-FIJA","1"
"C2ORIENTE","15482","115756","C2O-QUETZA-115756-15482-FIJA","1"
"C2ORIENTE","5579","115769","C2O-TEPEPA-115769-5579-FIJA","1"
"C2ORIENTE","5579","115770","C2O-TEPEPA-115770-5579-FIJA","1"
"C2ORIENTE","5579","115771","C2O-TEPEPA-115771-5579-FIJA","1"
"C2ORIENTE","5579","115772","C2O-TEPEPA-115772-5579-FIJA","1"
"C2ORIENTE","5625","115805","C2O-MIXQUI-115805-5625-FIJA","1"
"C2ORIENTE","5625","115806","C2O-MIXQUI-115806-5625-FIJA","1"
"C2ORIENTE","5625","115807","C2O-MIXQUI-115807-5625-FIJA","1"
"C2ORIENTE","5625","115808","C2O-MIXQUI-115808-5625-FIJA","1"
"C2ORIENTE","16716","115877","C2O-LANORI-115877-16716-FIJA","1"
"C2ORIENTE","16716","115878","C2O-LANORI-115878-16716-FIJA","1"
"C2ORIENTE","16716","115879","C2O-LANORI-115879-16716-FIJA","1"
"C2ORIENTE","16716","115880","C2O-LANORI-115880-16716-FIJA","1"
"C2ORIENTE","4262","116041","C2O-TEPEPA-116041-4262-FIJA","1"
"C2ORIENTE","4262","116042","C2O-TEPEPA-116042-4262-FIJA","1"
"C2ORIENTE","4262","116043","C2O-TEPEPA-116043-4262-FIJA","1"
"C2ORIENTE","4262","116044","C2O-TEPEPA-116044-4262-FIJA","1"
"C2ORIENTE","7208","112604","C2O-SANTAC-112604-7208-FIJA","1"
"C2ORIENTE","7208","112603","C2O-SANTAC-112603-7208-FIJA","1"
"C2ORIENTE","7206","112597","C2O-SANTAC-112597-7206-FIJA","1"
"C2ORIENTE","7699","116129","C2O-TEPEPA-116129-7699-FIJA","1"
"C2ORIENTE","7699","116130","C2O-TEPEPA-116130-7699-FIJA","1"
"C2ORIENTE","7699","116132","C2O-TEPEPA-116132-7699-FIJA","1"
"C2ORIENTE","15603","116146","C2O-TEOTON-116146-15603-FIJA","1"
"C2ORIENTE","15603","116147","C2O-TEOTON-116147-15603-FIJA","1"
"C2ORIENTE","15603","116148","C2O-TEOTON-116148-15603-FIJA","1"
"C2ORIENTE","15605","116177","C2O-TEZONC-116177-15605-FIJA","1"
"C2ORIENTE","15605","116178","C2O-TEZONC-116178-15605-FIJA","1"
"C2ORIENTE","15605","116179","C2O-TEZONC-116179-15605-FIJA","1"
"C2ORIENTE","15605","116180","C2O-TEZONC-116180-15605-FIJA","1"
"C2ORIENTE","7203","112588","C2O-QUETZA-112588-7203-FIJA","1"
"C2ORIENTE","7203","112586","C2O-QUETZA-112586-7203-FIJA","1"
"C2ORIENTE","5738","116257","C2O-MIXQUI-116257-5738-FIJA","1"
"C2ORIENTE","5738","116258","C2O-MIXQUI-116258-5738-FIJA","1"
"C2ORIENTE","5738","116259","C2O-MIXQUI-116259-5738-FIJA","1"
"C2ORIENTE","5738","116260","C2O-MIXQUI-116260-5738-FIJA","1"
"C2ORIENTE","16532","116325","C2O-MIXQUI-116325-16532-FIJA","1"
"C2ORIENTE","7200","112579","C2O-TEZONC-112579-7200-FIJA","1"
"C2ORIENTE","7194","112560","C2O-QUETZA-112560-7194-FIJA","1"
"C2ORIENTE","7194","112559","C2O-QUETZA-112559-7194-FIJA","1"
"C2ORIENTE","7194","112558","C2O-QUETZA-112558-7194-FIJA","1"
"C2ORIENTE","7194","112557","C2O-QUETZA-112557-7194-FIJA","1"
"C2ORIENTE","7187","112542","C2O-SANTAC-112542-7187-FIJA","1"
"C2ORIENTE","15533","116420","C2O-ESTREL-116420-15533-FIJA","1"
"C2ORIENTE","16047","116453","C2O-TEOTON-116453-16047-FIJA","1"
"C2ORIENTE","16047","116454","C2O-TEOTON-116454-16047-FIJA","1"
"C2ORIENTE","16047","116455","C2O-TEOTON-116455-16047-FIJA","1"
"C2ORIENTE","16047","116456","C2O-TEOTON-116456-16047-FIJA","1"
"C2ORIENTE","7718","116493","C2O-MIXQUI-116493-7718-FIJA","1"
"C2ORIENTE","7718","116494","C2O-MIXQUI-116494-7718-FIJA","1"
"C2ORIENTE","7718","116495","C2O-MIXQUI-116495-7718-FIJA","1"
"C2ORIENTE","7718","116496","C2O-MIXQUI-116496-7718-FIJA","1"
"C2ORIENTE","5605","116534","C2O-ZAPOTI-116534-5605-FIJA","1"
"C2ORIENTE","5605","116535","C2O-ZAPOTI-116535-5605-FIJA","1"
"C2ORIENTE","5605","116536","C2O-ZAPOTI-116536-5605-FIJA","1"
"C2ORIENTE","5981","116581","C2O-ZAPOTI-116581-5981-FIJA","1"
"C2ORIENTE","5981","116583","C2O-ZAPOTI-116583-5981-FIJA","1"
"C2ORIENTE","5981","116584","C2O-ZAPOTI-116584-5981-FIJA","1"
"C2ORIENTE","900","900","C2O-MIXQUI-900-900-PTZ","1"
"C2ORIENTE","7184","112534","C2O-TEZONC-112534-7184-FIJA","1"
"C2ORIENTE","7183","112530","C2O-TEZONC-112530-7183-FIJA","1"
"C2ORIENTE","7180","112528","C2O-SANTAC-112528-7180-FIJA","1"
"C2ORIENTE","7180","112527","C2O-SANTAC-112527-7180-FIJA","1"
"C2ORIENTE","7178","112520","C2O-TEOTON-112520-7178-FIJA","1"
"C2ORIENTE","7178","112519","C2O-TEOTON-112519-7178-FIJA","1"
"C2ORIENTE","7178","112518","C2O-TEOTON-112518-7178-FIJA","1"
"C2ORIENTE","911","116673","C2O-MIXQUI-116673-911-FIJA","1"
"C2ORIENTE","911","116675","C2O-MIXQUI-116675-911-FIJA","1"
"C2ORIENTE","911","116676","C2O-MIXQUI-116676-911-FIJA","1"
"C2ORIENTE","7178","112517","C2O-TEOTON-112517-7178-FIJA","1"
"C2ORIENTE","7175","112512","C2O-QUETZA-112512-7175-FIJA","1"
"C2ORIENTE","7174","112508","C2O-SANTAC-112508-7174-FIJA","1"
"C2ORIENTE","15679","116721","C2O-GRANJA-116721-15679-FIJA","1"
"C2ORIENTE","15679","116722","C2O-GRANJA-116722-15679-FIJA","1"
"C2ORIENTE","15679","116723","C2O-GRANJA-116723-15679-FIJA","1"
"C2ORIENTE","15679","116724","C2O-GRANJA-116724-15679-FIJA","1"
"C2ORIENTE","15271","116729","C2O-TEZONC-116729-15271-FIJA","1"
"C2ORIENTE","15271","116730","C2O-TEZONC-116730-15271-FIJA","1"
"C2ORIENTE","15271","116731","C2O-TEZONC-116731-15271-FIJA","1"
"C2ORIENTE","15271","116732","C2O-TEZONC-116732-15271-FIJA","1"
"C2ORIENTE","7174","112505","C2O-SANTAC-112505-7174-FIJA","1"
"C2ORIENTE","7173","112503","C2O-QUETZA-112503-7173-FIJA","1"
"C2ORIENTE","1033","116833","C2O-TEPEPA-116833-1033-FIJA","1"
"C2ORIENTE","1033","116834","C2O-TEPEPA-116834-1033-FIJA","1"
"C2ORIENTE","1033","116835","C2O-TEPEPA-116835-1033-FIJA","1"
"C2ORIENTE","1033","116836","C2O-TEPEPA-116836-1033-FIJA","1"
"C2ORIENTE","15536","116901","C2O-TEOTON-116901-15536-FIJA","1"
"C2ORIENTE","7173","112502","C2O-QUETZA-112502-7173-FIJA","1"
"C2ORIENTE","7173","112501","C2O-QUETZA-112501-7173-FIJA","1"
"C2ORIENTE","4173","116905","C2O-MIXQUI-116905-4173-FIJA","1"
"C2ORIENTE","4173","116906","C2O-MIXQUI-116906-4173-FIJA","1"
"C2ORIENTE","4173","116907","C2O-MIXQUI-116907-4173-FIJA","1"
"C2ORIENTE","4173","116908","C2O-MIXQUI-116908-4173-FIJA","1"
"C2ORIENTE","4146","116961","C2O-TECOMI-116961-4146-FIJA","1"
"C2ORIENTE","4146","116962","C2O-TECOMI-116962-4146-FIJA","1"
"C2ORIENTE","4146","116963","C2O-TECOMI-116963-4146-FIJA","1"
"C2ORIENTE","4146","116964","C2O-TECOMI-116964-4146-FIJA","1"
"C2ORIENTE","7168","112492","C2O-OASIS-112492-7168-FIJA","1"
"C2ORIENTE","7168","112491","C2O-OASIS-112491-7168-FIJA","1"
"C2ORIENTE","7168","112490","C2O-OASIS-112490-7168-FIJA","1"
"C2ORIENTE","4269","117177","C2O-LANORI-117177-4269-FIJA","1"
