"Total de registros", 2060
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2SUR","5549","110300","C2S-PORTAL-110300-5549-FIJA","1"
"C2SUR","923","123143","C2S-PADIER-123143-923-FIJA","1"
"C2SUR","14040","14040","C2S-PORTAL-14040-14040-PTZ","1"
"C2SUR","429","101165","C2S-PORTAL-101165-429-FIJA","1"
"C2SUR","3322","123969","C2S-COYOAC-123969-3322-FIJA","1"
"C2SUR","3652","106701","C2S-PADIER-106701-3652-FIJA","1"
"C2SUR","2852","105164","C2S-PORTAL-105164-2852-FIJA","1"
"C2SUR","3659","106721","C2S-PADIER-106721-3659-FIJA","1"
"C2SUR","6579","130985","C2S-XOTEPI-130985-6579-FIJA","1"
"C2SUR","1566","103556","C2S-HUIPUL-103556-1566-FIJA","1"
"C2SUR","2839","105130","C2S-NARVAR-105130-2839-FIJA","1"
"C2SUR","3709","106842","C2S-HUIPUL-106842-3709-FIJA","1"
"C2SUR","7521","115426","C2S-FUENTE-115426-7521-FIJA","1"
"C2SUR","5707","130510","C2S-PADIER-130510-5707-FIJA","1"
"C2SUR","1287","103041","C2S-NARVAR-103041-1287-FIJA","1"
"C2SUR","2911","105305","C2S-NAPOLE-105305-2911-FIJA","1"
"C2SUR","8009","8009","C2S-COYOAC-8009-8009-PTZ","1"
"C2SUR","4057","107290","C2S-TOPILE-107290-4057-FIJA","1"
"C2SUR","1281","103024","C2S-NAPOLE-103024-1281-FIJA","1"
"C2SUR","14837","120189","C2S-UNIVER-120189-14837-FIJA","1"
"C2SUR","4066","4066","C2S-HUIPUL-4066-4066-PTZ","1"
"C2SUR","6561","111791","C2S-TAXQUE-111791-6561-FIJA","1"
"C2SUR","1556","121933","C2S-FUENTE-121933-1556-FIJA","1"
"C2SUR","7521","115425","C2S-FUENTE-115425-7521-FIJA","1"
"C2SUR","3686","106777","C2S-HUIPUL-106777-3686-FIJA","1"
"C2SUR","9326","114297","C2S-UNIVER-114297-9326-FIJA","1"
"C2SUR","14019","14019","C2S-DELVAL-14019-14019-PTZ","1"
"C2SUR","6595","119138","C2S-XOTEPI-119138-6595-FIJA","1"
"C2SUR","6452","130879","C2S-NARVAR-130879-6452-FIJA","1"
"C2SUR","1306","103075","C2S-COYOAC-103075-1306-FIJA","1"
"C2SUR","15143","128842","C2S-HUIPUL-128842-15143-FIJA","1"
"C2SUR","13888","13888","C2S-NARVAR-13888-13888-PTZ-20M","1"
"C2SUR","2896","123818","C2S-PORTAL-123818-2896-FIJA","1"
"C2SUR","14972","14972","C2S-PADIER-14972-14972-PTZ","1"
"C2SUR","14088","14088","C2S-NATIVI-14088-14088-PTZ","1"
"C2SUR","7529","113172","C2S-COAPA-113172-7529-FIJA","1"
"C2SUR","3441","106548","C2S-COYOAC-106548-3441-FIJA","1"
"C2SUR","2888","118537","C2S-PORTAL-118537-2888-FIJA","1"
"C2SUR","5709","125133","C2S-HUIPUL-125133-5709-FIJA","1"
"C2SUR","14216","14216","C2S-DELVAL-14216-14216-PTZ","1"
"C2SUR","4046","4046","C2S-HUIPUL-4046-4046-PTZ","1"
"C2SUR","6543","111765","C2S-CULHUA-111765-6543-FIJA","1"
"C2SUR","3281","106201","C2S-COYOAC-106201-3281-FIJA","1"
"C2SUR","7769","117522","C2S-XOTEPI-117522-7769-FIJA","1"
"C2SUR","2884","105248","C2S-PORTAL-105248-2884-FIJA","1"
"C2SUR","7501","126167","C2S-PADIER-126167-7501-FIJA","1"
"C2SUR","2833","105119","C2S-NARVAR-105119-2833-FIJA","1"
"C2SUR","6227","130709","C2S-XOTEPI-130709-6227-FIJA","1"
"C2SUR","7518","113160","C2S-FUENTE-113160-7518-FIJA","1"
"C2SUR","3711","121178","C2S-HUIPUL-121178-3711-FIJA","1"
"C2SUR","916","102326","C2S-PADIER-102326-916-FIJA","1"
"C2SUR","2863","105193","C2S-PORTAL-105193-2863-FIJA","1"
"C2SUR","2771","104949","C2S-NARVAR-104949-2771-FIJA","1"
"C2SUR","7523","121835","C2S-HUIPUL-121835-7523-FIJA","1"
"C2SUR","2888","118539","C2S-PORTAL-118539-2888-FIJA","1"
"C2SUR","7559","113205","C2S-COAPA-113205-7559-FIJA","1"
"C2SUR","3384","106443","C2S-UNIVER-106443-3384-FIJA","1"
"C2SUR","7535","121842","C2S-FUENTE-121842-7535-FIJA","1"
"C2SUR","7509","113139","C2S-PADIER-113139-7509-FIJA","1"
"C2SUR","14003","120735","C2S-DELVAL-120735-14003-FIJA","1"
"C2SUR","3672","106760","C2S-COAPA-106760-3672-FIJA","1"
"C2SUR","441","441","C2S-NATIVI-441-441-PTZ","1"
"C2SUR","1566","1566","C2S-HUIPUL-1566-1566-PTZ","1"
"C2SUR","2880","105231","C2S-PORTAL-105231-2880-FIJA","1"
"C2SUR","9213","9213","C2S-DELVAL-9213-9213-PTZ","1"
"C2SUR","15039","120603","C2S-TOPILE-120603-15039-FIJA","1"
"C2SUR","14058","14058","C2S-NAPOLE-14058-14058-PTZ","1"
"C2SUR","5697","125130","C2S-HUIPUL-125130-5697-FIJA","1"
"C2SUR","14740","14740","C2S-CULHUA-14740-14740-PTZ","1"
"C2SUR","9247","126458","C2S-FUENTE-126458-9247-FIJA","1"
"C2SUR","2880","105229","C2S-PORTAL-105229-2880-FIJA","1"
"C2SUR","6462","6462","C2S-NARVAR-6462-6462-PTZ-20M","1"
"C2SUR","414","414","C2S-DELVAL-414-414-PTZ","1"
"C2SUR","14021","128698","C2S-PORTAL-128698-14021-FIJA","1"
"C2SUR","2774","104963","C2S-NARVAR-104963-2774-FIJA","1"
"C2SUR","14225","115204","C2S-DELVAL-115204-14225-FIJA","1"
"C2SUR","8006","113835","C2S-CULHUA-113835-8006-FIJA","1"
"C2SUR","2758","104931","C2S-DELVAL-104931-2758-FIJA","1"
"C2SUR","14444","120149","C2S-TAXQUE-120149-14444-FIJA","1"
"C2SUR","9016","116292","C2S-UNIVER-116292-9016-FIJA","1"
"C2SUR","3702","106821","C2S-HUIPUL-106821-3702-FIJA","1"
"C2SUR","14877","14877","C2S-HUIPUL-14877-14877-PTZ","1"
"C2SUR","9326","114299","C2S-UNIVER-114299-9326-FIJA","1"
"C2SUR","14298","14298","C2S-XOTEPI-14298-14298-PTZ","1"
"C2SUR","1561","1561","C2S-TOPILE-1561-1561-PTZ","1"
"C2SUR","6448","111612","C2S-NARVAR-111612-6448-FIJA","1"
"C2SUR","1071","102615","C2S-COYOAC-102615-1071-FIJA","1"
"C2SUR","3711","121179","C2S-HUIPUL-121179-3711-FIJA","1"
"C2SUR","15043","15043","C2S-PADIER-15043-15043-PTZ","1"
"C2SUR","7994","119999","C2S-CULHUA-119999-7994-FIJA","1"
"C2SUR","4877","108908","C2S-TAXQUE-108908-4877-FIJA","1"
"C2SUR","14522","117708","C2S-UNIVER-117708-14522-FIJA","1"
"C2SUR","2710","104810","C2S-DELVAL-104810-2710-FIJA","1"
"C2SUR","2748","122040","C2S-DELVAL-122040-2748-FIJA","1"
"C2SUR","16928","16928","C2S-CULHUA-16928-16928-PTZ","1"
"C2SUR","5923","130575","C2S-NARVAR-130575-5923-FIJA","1"
"C2SUR","5683","110460","C2S-PADIER-110460-5683-FIJA","1"
"C2SUR","3430","106527","C2S-COYOAC-106527-3430-FIJA","1"
"C2SUR","3657","106716","C2S-PADIER-106716-3657-FIJA","1"
"C2SUR","3319","106285","C2S-XOTEPI-106285-3319-FIJA","1"
"C2SUR","2855","2855","C2S-PORTAL-2855-2855-PTZ","1"
"C2SUR","3665","106737","C2S-COAPA-106737-3665-FIJA","1"
"C2SUR","6551","125631","C2S-XOTEPI-125631-6551-FIJA","1"
"C2SUR","6213","111259","C2S-TOPILE-111259-6213-FIJA","1"
"C2SUR","14239","128814","C2S-NATIVI-128814-14239-FIJA","1"
"C2SUR","3713","106845","C2S-FUENTE-106845-3713-FIJA","1"
"C2SUR","7523","121836","C2S-HUIPUL-121836-7523-FIJA","1"
"C2SUR","405","101108","C2S-DELVAL-101108-405-FIJA","1"
"C2SUR","13984","13984","C2S-DELVAL-13984-13984-PTZ","1"
"C2SUR","4067","124364","C2S-HUIPUL-124364-4067-FIJA","1"
"C2SUR","1139","102781","C2S-HUIPUL-102781-1139-FIJA","1"
"C2SUR","14003","120734","C2S-DELVAL-120734-14003-FIJA","1"
"C2SUR","3452","132412","C2S-CULHUA-132412-3452-FIJA","1"
"C2SUR","14315","14315","C2S-XOTEPI-14315-14315-PTZ","1"
"C2SUR","14972","127411","C2S-PADIER-127411-14972-FIJA","1"
"C2SUR","1306","103074","C2S-COYOAC-103074-1306-FIJA","1"
"C2SUR","2770","104947","C2S-NARVAR-104947-2770-FIJA","1"
"C2SUR","3422","106514","C2S-CULHUA-106514-3422-FIJA","1"
"C2SUR","7990","113791","C2S-CULHUA-113791-7990-FIJA","1"
"C2SUR","3271","106177","C2S-XOTEPI-106177-3271-FIJA","1"
"C2SUR","2774","2774","C2S-NARVAR-2774-2774-PTZ","1"
"C2SUR","7567","120560","C2S-COAPA-120560-7567-FIJA","1"
"C2SUR","2768","2768","C2S-DELVAL-2768-2768-PTZ","1"
"C2SUR","2868","105210","C2S-PORTAL-105210-2868-FIJA","1"
"C2SUR","6483","111680","C2S-NAPOLE-111680-6483-FIJA","1"
"C2SUR","3736","106908","C2S-COAPA-106908-3736-FIJA","1"
"C2SUR","15007","15007","C2S-HUIPUL-15007-15007-PTZ","1"
"C2SUR","3282","3282","C2S-COYOAC-3282-3282-PTZ-20M","1"
"C2SUR","2768","122048","C2S-DELVAL-122048-2768-FIJA","1"
"C2SUR","14875","14875","C2S-COAPA-14875-14875-PTZ","1"
"C2SUR","15095","15095","C2S-FUENTE-15095-15095-PTZ","1"
"C2SUR","6550","6550","C2S-TAXQUE-6550-6550-PTZ","1"
"C2SUR","5677","110439","C2S-PADIER-110439-5677-FIJA","1"
"C2SUR","9296","114259","C2S-PORTAL-114259-9296-FIJA","1"
"C2SUR","6574","111814","C2S-TAXQUE-111814-6574-FIJA","1"
"C2SUR","2712","2712","C2S-DELVAL-2712-2712-PTZ","1"
"C2SUR","2915","105321","C2S-NAPOLE-105321-2915-FIJA","1"
"C2SUR","2884","2884","C2S-PORTAL-2884-2884-PTZ","1"
"C2SUR","17219","114477","C2S-NARVAR-114477-17219-FIJA","1"
"C2SUR","3283","3283","C2S-COYOAC-3283-3283-PTZ","1"
"C2SUR","7507","118641","C2S-FUENTE-118641-7507-FIJA","1"
"C2SUR","916","102325","C2S-PADIER-102325-916-FIJA","1"
"C2SUR","3440","3440","C2S-XOTEPI-3440-3440-PTZ","1"
"C2SUR","2895","105273","C2S-PORTAL-105273-2895-FIJA","1"
"C2SUR","3440","106543","C2S-XOTEPI-106543-3440-FIJA","1"
"C2SUR","3409","3409","C2S-UNIVER-3409-3409-PTZ","1"
"C2SUR","2897","105277","C2S-PORTAL-105277-2897-FIJA","1"
"C2SUR","5511","110239","C2S-NATIVI-110239-5511-FIJA","1"
"C2SUR","1114","123231","C2S-FUENTE-123231-1114-FIJA","1"
"C2SUR","9247","126455","C2S-FUENTE-126455-9247-FIJA","1"
"C2SUR","6508","6508","C2S-COYOAC-6508-6508-PTZ","1"
"C2SUR","5502","5502","C2S-DELVAL-5502-5502-PTZ","1"
"C2SUR","3706","3706","C2S-HUIPUL-3706-3706-PTZ","1"
"C2SUR","3322","123967","C2S-COYOAC-123967-3322-FIJA","1"
"C2SUR","7523","121838","C2S-HUIPUL-121838-7523-FIJA","1"
"C2SUR","14956","14956","C2S-HUIPUL-14956-14956-PTZ","1"
"C2SUR","6447","125592","C2S-PORTAL-125592-6447-FIJA","1"
"C2SUR","7523","7523","C2S-HUIPUL-7523-7523-PTZ","1"
"C2SUR","9013","9013","C2S-CULHUA-9013-9013-PTZ","1"
"C2SUR","14444","120150","C2S-TAXQUE-120150-14444-FIJA","1"
"C2SUR","14003","120733","C2S-DELVAL-120733-14003-FIJA","1"
"C2SUR","14501","122802","C2S-XOTEPI-122802-14501-FIJA","1"
"C2SUR","7557","119156","C2S-PADIER-119156-7557-FIJA","1"
"C2SUR","14522","117707","C2S-UNIVER-117707-14522-FIJA","1"
"C2SUR","1287","1287","C2S-NARVAR-1287-1287-PTZ","1"
"C2SUR","2890","105261","C2S-PORTAL-105261-2890-FIJA","1"
"C2SUR","3427","106519","C2S-UNIVER-106519-3427-FIJA","1"
"C2SUR","4029","124347","C2S-PADIER-124347-4029-FIJA","1"
"C2SUR","1317","103107","C2S-TAXQUE-103107-1317-FIJA","1"
"C2SUR","14952","14952","C2S-HUIPUL-14952-14952-PTZ","1"
"C2SUR","3311","117007","C2S-UNIVER-117007-3311-FIJA","1"
"C2SUR","3298","106243","C2S-TAXQUE-106243-3298-FIJA","1"
"C2SUR","14972","127412","C2S-PADIER-127412-14972-FIJA","1"
"C2SUR","15041","15041","C2S-PADIER-15041-15041-PTZ","1"
"C2SUR","7495","113123","C2S-TOPILE-113123-7495-FIJA","1"
"C2SUR","3290","106227","C2S-TAXQUE-106227-3290-FIJA","1"
"C2SUR","14907","120218","C2S-HUIPUL-120218-14907-FIJA","1"
"C2SUR","2911","105306","C2S-NAPOLE-105306-2911-FIJA","1"
"C2SUR","14875","115235","C2S-COAPA-115235-14875-FIJA","1"
"C2SUR","7525","113167","C2S-PADIER-113167-7525-FIJA","1"
"C2SUR","4067","124363","C2S-HUIPUL-124363-4067-FIJA","1"
"C2SUR","2725","104859","C2S-DELVAL-104859-2725-FIJA","1"
"C2SUR","6595","119140","C2S-XOTEPI-119140-6595-FIJA","1"
"C2SUR","3319","106287","C2S-XOTEPI-106287-3319-FIJA","1"
"C2SUR","923","123145","C2S-PADIER-123145-923-FIJA","1"
"C2SUR","3356","106372","C2S-CULHUA-106372-3356-FIJA","1"
"C2SUR","1067","102605","C2S-COYOAC-102605-1067-FIJA","1"
"C2SUR","6483","111678","C2S-NAPOLE-111678-6483-FIJA","1"
"C2SUR","2860","105184","C2S-PORTAL-105184-2860-FIJA","1"
"C2SUR","9256","114215","C2S-COAPA-114215-9256-FIJA","1"
"C2SUR","15096","15096","C2S-PADIER-15096-15096-PTZ","1"
"C2SUR","6563","111794","C2S-TAXQUE-111794-6563-FIJA","1"
"C2SUR","8009","113843","C2S-COYOAC-113843-8009-FIJA","1"
"C2SUR","6570","111809","C2S-COYOAC-111809-6570-FIJA","1"
"C2SUR","14949","115248","C2S-HUIPUL-115248-14949-FIJA","1"
"C2SUR","3322","3322","C2S-COYOAC-3322-3322-PTZ","1"
"C2SUR","7543","131521","C2S-FUENTE-131521-7543-FIJA","1"
"C2SUR","3636","119827","C2S-TOPILE-119827-3636-FIJA","1"
"C2SUR","25","100048","C2S-FUENTE-100048-25-FIJA","1"
"C2SUR","14303","14303","C2S-UNIVER-14303-14303-PTZ","1"
"C2SUR","2896","123817","C2S-PORTAL-123817-2896-FIJA","1"
"C2SUR","14877","120520","C2S-HUIPUL-120520-14877-FIJA","1"
"C2SUR","2774","104964","C2S-NARVAR-104964-2774-FIJA","1"
"C2SUR","1305","123292","C2S-UNIVER-123292-1305-FIJA","1"
"C2SUR","14157","14157","C2S-DELVAL-14157-14157-PTZ","1"
"C2SUR","6571","130971","C2S-COYOAC-130971-6571-FIJA","1"
"C2SUR","5681","5681","C2S-PADIER-5681-5681-PTZ","1"
"C2SUR","6471","6471","C2S-DELVAL-6471-6471-PTZ","1"
"C2SUR","14298","127206","C2S-XOTEPI-127206-14298-FIJA","1"
"C2SUR","7552","131536","C2S-FUENTE-131536-7552-FIJA","1"
"C2SUR","14683","133248","C2S-CULHUA-133248-14683-FIJA","1"
"C2SUR","3686","3686","C2S-HUIPUL-3686-3686-PTZ","1"
"C2SUR","17219","17219","C2S-NARVAR-17219-17219-PTZ","1"
"C2SUR","14662","121356","C2S-XOTEPI-121356-14662-FIJA","1"
"C2SUR","2822","122051","C2S-NARVAR-122051-2822-FIJA","1"
"C2SUR","2897","105278","C2S-PORTAL-105278-2897-FIJA","1"
"C2SUR","14019","128694","C2S-DELVAL-128694-14019-FIJA","1"
"C2SUR","6503","111703","C2S-COYOAC-111703-6503-FIJA","1"
"C2SUR","2897","2897","C2S-PORTAL-2897-2897-PTZ","1"
"C2SUR","7552","131535","C2S-FUENTE-131535-7552-FIJA","1"
"C2SUR","14218","14218","C2S-DELVAL-14218-14218-PTZ","1"
"C2SUR","2927","105340","C2S-NAPOLE-105340-2927-FIJA","1"
"C2SUR","14900","120589","C2S-COAPA-120589-14900-FIJA","1"
"C2SUR","459","101259","C2S-TAXQUE-101259-459-FIJA","1"
"C2SUR","14837","120190","C2S-UNIVER-120190-14837-FIJA","1"
"C2SUR","5719","130520","C2S-COAPA-130520-5719-FIJA","1"
"C2SUR","1557","103526","C2S-FUENTE-103526-1557-FIJA","1"
"C2SUR","7495","7495","C2S-TOPILE-7495-7495-PTZ","1"
"C2SUR","7499","7499","C2S-FUENTE-7499-7499-PTZ","1"
"C2SUR","14414","120566","C2S-COYOAC-120566-14414-FIJA","1"
"C2SUR","3419","106508","C2S-TAXQUE-106508-3419-FIJA","1"
"C2SUR","428","101161","C2S-PORTAL-101161-428-FIJA","1"
"C2SUR","1109","112514","C2S-HUIPUL-112514-1109-FIJA","1"
"C2SUR","14908","14908","C2S-HUIPUL-14908-14908-PTZ","1"
"C2SUR","7935","7935","C2S-HUIPUL-7935-7935-PTZ","1"
"C2SUR","2981","105414","C2S-NAPOLE-105414-2981-FIJA","1"
"C2SUR","6550","111778","C2S-TAXQUE-111778-6550-FIJA","1"
"C2SUR","7501","126169","C2S-PADIER-126169-7501-FIJA","1"
"C2SUR","14928","133328","C2S-FUENTE-133328-14928-FIJA","1"
"C2SUR","17218","114474","C2S-PORTAL-114474-17218-FIJA","1"
"C2SUR","5488","110195","C2S-NAPOLE-110195-5488-FIJA","1"
"C2SUR","5523","110245","C2S-PORTAL-110245-5523-FIJA","1"
"C2SUR","1114","123233","C2S-FUENTE-123233-1114-FIJA","1"
"C2SUR","3000","117044","C2S-NARVAR-117044-3000-FIJA","1"
"C2SUR","394","394","C2S-NAPOLE-394-394-PTZ","1"
"C2SUR","1306","103076","C2S-COYOAC-103076-1306-FIJA","1"
"C2SUR","1071","102614","C2S-COYOAC-102614-1071-FIJA","1"
"C2SUR","928","102358","C2S-COAPA-102358-928-FIJA","1"
"C2SUR","2772","104956","C2S-NARVAR-104956-2772-FIJA","1"
"C2SUR","4029","124348","C2S-PADIER-124348-4029-FIJA","1"
"C2SUR","3356","106369","C2S-CULHUA-106369-3356-FIJA","1"
"C2SUR","4034","107251","C2S-XOTEPI-107251-4034-FIJA","1"
"C2SUR","15035","127444","C2S-HUIPUL-127444-15035-FIJA","1"
"C2SUR","14928","133326","C2S-FUENTE-133326-14928-FIJA","1"
"C2SUR","15035","15035","C2S-HUIPUL-15035-15035-PTZ","1"
"C2SUR","7935","120503","C2S-HUIPUL-120503-7935-FIJA","1"
"C2SUR","2799","105044","C2S-NARVAR-105044-2799-FIJA","1"
"C2SUR","1281","103021","C2S-NAPOLE-103021-1281-FIJA","1"
"C2SUR","6595","119139","C2S-XOTEPI-119139-6595-FIJA","1"
"C2SUR","14893","14893","C2S-HUIPUL-14893-14893-PTZ","1"
"C2SUR","6473","111661","C2S-PORTAL-111661-6473-FIJA","1"
"C2SUR","3315","106279","C2S-COYOAC-106279-3315-FIJA","1"
"C2SUR","407","101116","C2S-DELVAL-101116-407-FIJA","1"
"C2SUR","412","101126","C2S-DELVAL-101126-412-FIJA","1"
"C2SUR","7534","120847","C2S-FUENTE-120847-7534-FIJA","1"
"C2SUR","1305","123291","C2S-UNIVER-123291-1305-FIJA","1"
"C2SUR","9247","9247","C2S-FUENTE-9247-9247-PTZ","1"
"C2SUR","14950","14950","C2S-HUIPUL-14950-14950-PTZ","1"
"C2SUR","3336","123974","C2S-CULHUA-123974-3336-FIJA","1"
"C2SUR","3372","106394","C2S-TAXQUE-106394-3372-FIJA","1"
"C2SUR","14239","128815","C2S-NATIVI-128815-14239-FIJA","1"
"C2SUR","3401","106465","C2S-TAXQUE-106465-3401-FIJA","1"
"C2SUR","3683","3683","C2S-FUENTE-3683-3683-PTZ","1"
"C2SUR","14583","14583","C2S-XOTEPI-14583-14583-PTZ","1"
"C2SUR","2944","105366","C2S-NAPOLE-105366-2944-FIJA","1"
"C2SUR","2876","105228","C2S-PORTAL-105228-2876-FIJA","1"
"C2SUR","9016","116291","C2S-UNIVER-116291-9016-FIJA","1"
"C2SUR","6581","111824","C2S-COYOAC-111824-6581-FIJA","1"
"C2SUR","3293","106238","C2S-COYOAC-106238-3293-FIJA","1"
"C2SUR","3409","106483","C2S-UNIVER-106483-3409-FIJA","1"
"C2SUR","1282","103026","C2S-NAPOLE-103026-1282-FIJA","1"
"C2SUR","1288","103047","C2S-NARVAR-103047-1288-FIJA","1"
"C2SUR","3693","106796","C2S-PADIER-106796-3693-FIJA","1"
"C2SUR","7492","119325","C2S-COAPA-119325-7492-FIJA","1"
"C2SUR","14025","14025","C2S-FUENTE-14025-14025-PTZ","1"
"C2SUR","3361","106375","C2S-TAXQUE-106375-3361-FIJA","1"
"C2SUR","5539","110265","C2S-PORTAL-110265-5539-FIJA","1"
"C2SUR","14414","120567","C2S-COYOAC-120567-14414-FIJA","1"
"C2SUR","17217","114469","C2S-NARVAR-114469-17217-FIJA","1"
"C2SUR","2903","105296","C2S-NAPOLE-105296-2903-FIJA","1"
"C2SUR","1075","102621","C2S-HUIPUL-102621-1075-FIJA","1"
"C2SUR","2813","2813","C2S-NARVAR-2813-2813-PTZ","1"
"C2SUR","3000","117042","C2S-NARVAR-117042-3000-FIJA","1"
"C2SUR","4029","124349","C2S-PADIER-124349-4029-FIJA","1"
"C2SUR","4178","107452","C2S-TOPILE-107452-4178-FIJA","1"
"C2SUR","6214","111262","C2S-PADIER-111262-6214-FIJA","1"
"C2SUR","14152","14152","C2S-NARVAR-14152-14152-PTZ","1"
"C2SUR","417","101138","C2S-NARVAR-101138-417-FIJA","1"
"C2SUR","2927","105338","C2S-NAPOLE-105338-2927-FIJA","1"
"C2SUR","6551","125633","C2S-XOTEPI-125633-6551-FIJA","1"
"C2SUR","15122","133334","C2S-FUENTE-133334-15122-FIJA","1"
"C2SUR","14298","127204","C2S-XOTEPI-127204-14298-FIJA","1"
"C2SUR","5930","110926","C2S-UNIVER-110926-5930-FIJA","1"
"C2SUR","6447","6447","C2S-PORTAL-6447-6447-PTZ","1"
"C2SUR","14560","120178","C2S-UNIVER-120178-14560-FIJA","1"
"C2SUR","14930","14930","C2S-COAPA-14930-14930-PTZ","1"
"C2SUR","15112","119899","C2S-TOPILE-119899-15112-FIJA","1"
"C2SUR","2896","123815","C2S-PORTAL-123815-2896-FIJA","1"
"C2SUR","2906","122061","C2S-NAPOLE-122061-2906-FIJA","1"
"C2SUR","6456","111627","C2S-NAPOLE-111627-6456-FIJA","1"
"C2SUR","1286","1286","C2S-DELVAL-1286-1286-PTZ","1"
"C2SUR","5522","125053","C2S-NARVAR-125053-5522-FIJA","1"
"C2SUR","1300","103072","C2S-CULHUA-103072-1300-FIJA","1"
"C2SUR","2753","115646","C2S-DELVAL-115646-2753-FIJA","1"
"C2SUR","6505","6505","C2S-COYOAC-6505-6505-PTZ","1"
"C2SUR","14560","14560","C2S-UNIVER-14560-14560-PTZ","1"
"C2SUR","14239","128812","C2S-NATIVI-128812-14239-FIJA","1"
"C2SUR","2699","104778","C2S-DELVAL-104778-2699-FIJA","1"
"C2SUR","2762","2762","C2S-NAPOLE-2762-2762-PTZ-20M","1"
"C2SUR","14907","120217","C2S-HUIPUL-120217-14907-FIJA","1"
"C2SUR","17215","114461","C2S-PORTAL-114461-17215-FIJA","1"
"C2SUR","14708","14708","C2S-TAXQUE-14708-14708-PTZ","1"
"C2SUR","14354","127218","C2S-TAXQUE-127218-14354-FIJA","1"
"C2SUR","14021","14021","C2S-PORTAL-14021-14021-PTZ","1"
"C2SUR","14218","128782","C2S-DELVAL-128782-14218-FIJA","1"
"C2SUR","15006","133430","C2S-PADIER-133430-15006-FIJA","1"
"C2SUR","3678","106768","C2S-HUIPUL-106768-3678-FIJA","1"
"C2SUR","1133","102771","C2S-COAPA-102771-1133-FIJA","1"
"C2SUR","3727","106879","C2S-FUENTE-106879-3727-FIJA","1"
"C2SUR","2996","2996","C2S-NAPOLE-2996-2996-PTZ","1"
"C2SUR","2876","105226","C2S-PORTAL-105226-2876-FIJA","1"
"C2SUR","2799","2799","C2S-NARVAR-2799-2799-PTZ","1"
"C2SUR","6482","111673","C2S-PORTAL-111673-6482-FIJA","1"
"C2SUR","6568","111805","C2S-XOTEPI-111805-6568-FIJA","1"
"C2SUR","5549","110298","C2S-PORTAL-110298-5549-FIJA","1"
"C2SUR","7964","131726","C2S-NARVAR-131726-7964-FIJA","1"
"C2SUR","6468","111651","C2S-PORTAL-111651-6468-FIJA","1"
"C2SUR","5709","125134","C2S-HUIPUL-125134-5709-FIJA","1"
"C2SUR","3356","3356","C2S-CULHUA-3356-3356-PTZ","1"
"C2SUR","2834","105124","C2S-NARVAR-105124-2834-FIJA","1"
"C2SUR","7986","119996","C2S-DELVAL-119996-7986-FIJA","1"
"C2SUR","3345","106351","C2S-CULHUA-106351-3345-FIJA","1"
"C2SUR","2710","2710","C2S-DELVAL-2710-2710-PTZ","1"
"C2SUR","7552","131533","C2S-FUENTE-131533-7552-FIJA","1"
"C2SUR","3718","106864","C2S-HUIPUL-106864-3718-FIJA","1"
"C2SUR","3376","106410","C2S-TAXQUE-106410-3376-FIJA","1"
"C2SUR","14444","120152","C2S-TAXQUE-120152-14444-FIJA","1"
"C2SUR","15143","15143","C2S-HUIPUL-15143-15143-PTZ","1"
"C2SUR","14877","120519","C2S-HUIPUL-120519-14877-FIJA","1"
"C2SUR","3440","106542","C2S-XOTEPI-106542-3440-FIJA","1"
"C2SUR","2787","105006","C2S-NARVAR-105006-2787-FIJA","1"
"C2SUR","5695","5695","C2S-PADIER-5695-5695-PTZ","1"
"C2SUR","405","101107","C2S-DELVAL-101107-405-FIJA","1"
"C2SUR","7499","113129","C2S-FUENTE-113129-7499-FIJA","1"
"C2SUR","2927","105337","C2S-NAPOLE-105337-2927-FIJA","1"
"C2SUR","924","102347","C2S-PADIER-102347-924-FIJA","1"
"C2SUR","3283","106206","C2S-COYOAC-106206-3283-FIJA","1"
"C2SUR","414","101132","C2S-DELVAL-101132-414-FIJA","1"
"C2SUR","14941","133337","C2S-FUENTE-133337-14941-FIJA","1"
"C2SUR","4067","4067","C2S-HUIPUL-4067-4067-PTZ","1"
"C2SUR","3401","106467","C2S-TAXQUE-106467-3401-FIJA","1"
"C2SUR","3377","106414","C2S-TAXQUE-106414-3377-FIJA","1"
"C2SUR","5522","5522","C2S-NARVAR-5522-5522-PTZ","1"
"C2SUR","2860","105181","C2S-PORTAL-105181-2860-FIJA","1"
"C2SUR","7521","7521","C2S-FUENTE-7521-7521-PTZ","1"
"C2SUR","1653","1653","C2S-NARVAR-1653-1653-PTZ","1"
"C2SUR","6595","6595","C2S-XOTEPI-6595-6595-PTZ","1"
"C2SUR","4045","107266","C2S-FUENTE-107266-4045-FIJA","1"
"C2SUR","459","101257","C2S-TAXQUE-101257-459-FIJA","1"
"C2SUR","2747","119206","C2S-DELVAL-119206-2747-FIJA","1"
"C2SUR","14750","14750","C2S-CULHUA-14750-14750-PTZ","1"
"C2SUR","1114","123234","C2S-FUENTE-123234-1114-FIJA","1"
"C2SUR","3000","117041","C2S-NARVAR-117041-3000-FIJA","1"
"C2SUR","5709","125132","C2S-HUIPUL-125132-5709-FIJA","1"
"C2SUR","5483","110177","C2S-NAPOLE-110177-5483-FIJA","1"
"C2SUR","3315","106280","C2S-COYOAC-106280-3315-FIJA","1"
