"Total de registros", 2307
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2NORTE","3510","132441","C2N-PANTIT-132441-3510-FIJA","1"
"C2NORTE","9040","119575","C2N-QUIROG-119575-9040-FIJA","1"
"C2NORTE","1815","116983","C2N-PRADER-116983-1815-FIJA","1"
"C2NORTE","3567","3567","C2N-IZTACC-3567-3567-PTZ","1"
"C2NORTE","12060","117574","C2N-ARENAL-117574-12060-FIJA","1"
"C2NORTE","3803","124214","C2N-CONSUL-124214-3803-FIJA","1"
"C2NORTE","2142","121989","C2N-ARAGON-121989-2142-FIJA","1"
"C2NORTE","1873","118437","C2N-TEPEYA-118437-1873-FIJA","1"
"C2NORTE","1420","1420","C2N-ARAGON-1420-1420-PTZ","1"
"C2NORTE","6983","122284","C2N-PANTIT-122284-6983-FIJA","1"
"C2NORTE","10788","119677","C2N-CUAUTE-119677-10788-FIJA","1"
"C2NORTE","1986","118941","C2N-PRADER-118941-1986-FIJA","1"
"C2NORTE","12060","117573","C2N-ARENAL-117573-12060-FIJA","1"
"C2NORTE","1428","118843","C2N-ARAGON-118843-1428-FIJA","1"
"C2NORTE","11114","11114","C2N-TEPEYA-11114-11114-PTZ","1"
"C2NORTE","2146","118173","C2N-CUAUTE-118173-2146-FIJA","1"
"C2NORTE","3877","116614","C2N-CONGRE-116614-3877-FIJA","1"
"C2NORTE","10995","128084","C2N-QUIROG-128084-10995-FIJA","1"
"C2NORTE","55","100113","C2N-QUIROG-100113-55-FIJA","1"
"C2NORTE","8726","119025","C2N-ARAGON-119025-8726-FIJA","1"
"C2NORTE","9132","114050","C2N-PANTIT-114050-9132-FIJA","1"
"C2NORTE","12137","116307","C2N-ARENAL-116307-12137-FIJA","1"
"C2NORTE","11827","11827","C2N-MOCTEZ-11827-11827-PTZ","1"
"C2NORTE","54","54","C2N-QUIROG-54-54-PTZ","1"
"C2NORTE","12283","116196","C2N-MOCTEZ-116196-12283-FIJA","1"
"C2NORTE","10780","10780","C2N-QUIROG-10780-10780-PTZ","1"
"C2NORTE","634","101650","C2N-PANTIT-101650-634-FIJA","1"
"C2NORTE","3765","117297","C2N-CONSUL-117297-3765-FIJA","1"
"C2NORTE","3861","117450","C2N-MOCTEZ-117450-3861-FIJA","1"
"C2NORTE","3752","120930","C2N-MERCED-120930-3752-FIJA","1"
"C2NORTE","7077","112213","C2N-TLACOT-112213-7077-FIJA","1"
"C2NORTE","6033","125310","C2N-PRADER-125310-6033-FIJA","1"
"C2NORTE","6787","131034","C2N-TEPEYA-131034-6787-FIJA","1"
"C2NORTE","4017","115706","C2N-CONGRE-115706-4017-FIJA","1"
"C2NORTE","3599","118195","C2N-TLACOT-118195-3599-FIJA","1"
"C2NORTE","1572","116406","C2N-CONGRE-116406-1572-FIJA","1"
"C2NORTE","6957","112116","C2N-QUIROG-112116-6957-FIJA","1"
"C2NORTE","10867","118095","C2N-QUIROG-118095-10867-FIJA","1"
"C2NORTE","1818","118880","C2N-ARAGON-118880-1818-FIJA","1"
"C2NORTE","6146","118344","C2N-CUCHIL-118344-6146-FIJA","1"
"C2NORTE","6874","6874","C2N-QUIROG-6874-6874-PTZ","1"
"C2NORTE","3608","115678","C2N-PANTIT-115678-3608-FIJA","1"
"C2NORTE","7080","119023","C2N-TLACOT-119023-7080-FIJA","1"
"C2NORTE","7615","116950","C2N-ARENAL-116950-7615-FIJA","1"
"C2NORTE","6027","119800","C2N-TEPEYA-119800-6027-FIJA","1"
"C2NORTE","9404","122575","C2N-PRADER-122575-9404-FIJA","1"
"C2NORTE","6063","111107","C2N-TEPEYA-111107-6063-FIJA","1"
"C2NORTE","3901","116250","C2N-MOCTEZ-116250-3901-FIJA","1"
"C2NORTE","10980","10980","C2N-PRADER-10980-10980-PTZ","1"
"C2NORTE","1773","121954","C2N-CUCHIL-121954-1773-FIJA","1"
"C2NORTE","3520","117614","C2N-TLACOT-117614-3520-FIJA","1"
"C2NORTE","12003","119043","C2N-MOCTEZ-119043-12003-FIJA","1"
"C2NORTE","6762","119016","C2N-QUIROG-119016-6762-FIJA","1"
"C2NORTE","11823","11823","C2N-MOCTEZ-11823-11823-PTZ","1"
"C2NORTE","4026","4026","C2N-ARENAL-4026-4026-PTZ","1"
"C2NORTE","3523","116894","C2N-TLACOT-116894-3523-FIJA","1"
"C2NORTE","1950","104090","C2N-TICOMA-104090-1950-FIJA","1"
"C2NORTE","11913","116191","C2N-CONSUL-116191-11913-FIJA","1"
"C2NORTE","2141","118991","C2N-ARAGON-118991-2141-FIJA","1"
"C2NORTE","3541","132935","C2N-TLACOT-132935-3541-FIJA","1"
"C2NORTE","11963","118710","C2N-MOCTEZ-118710-11963-FIJA","1"
"C2NORTE","1792","118866","C2N-PRADER-118866-1792-FIJA","1"
"C2NORTE","11823","116465","C2N-MOCTEZ-116465-11823-FIJA","1"
"C2NORTE","1891","118160","C2N-TEPEYA-118160-1891-FIJA","1"
"C2NORTE","10702","10702","C2N-CUAUTE-10702-10702-PTZ","1"
"C2NORTE","638","101661","C2N-PANTIT-101661-638-FIJA","1"
"C2NORTE","7626","113261","C2N-CONSUL-113261-7626-FIJA","1"
"C2NORTE","535","101387","C2N-ARAGON-101387-535-FIJA","1"
"C2NORTE","3612","3612","C2N-TLACOT-3612-3612-PTZ","1"
"C2NORTE","17253","114613","C2N-ARAGON-114613-17253-FIJA","1"
"C2NORTE","1819","117215","C2N-ARAGON-117215-1819-FIJA","1"
"C2NORTE","2059","118968","C2N-QUIROG-118968-2059-FIJA","1"
"C2NORTE","11644","119366","C2N-PANTIT-119366-11644-FIJA","1"
"C2NORTE","3520","117613","C2N-TLACOT-117613-3520-FIJA","1"
"C2NORTE","3861","117449","C2N-MOCTEZ-117449-3861-FIJA","1"
"C2NORTE","6146","118343","C2N-CUCHIL-118343-6146-FIJA","1"
"C2NORTE","9456","114363","C2N-PRADER-114363-9456-FIJA","1"
"C2NORTE","3889","3889","C2N-MOCTEZ-3889-3889-PTZ","1"
"C2NORTE","3999","116185","C2N-MERCED-116185-3999-FIJA","1"
"C2NORTE","3634","132986","C2N-IZTACC-132986-3634-FIJA","1"
"C2NORTE","9423","122588","C2N-MOCTEZ-122588-9423-FIJA","1"
"C2NORTE","6454","111623","C2N-IZTACC-111623-6454-FIJA","1"
"C2NORTE","11827","117459","C2N-MOCTEZ-117459-11827-FIJA","1"
"C2NORTE","85","100209","C2N-CUAUTE-100209-85-FIJA","1"
"C2NORTE","12003","119042","C2N-MOCTEZ-119042-12003-FIJA","1"
"C2NORTE","3580","119215","C2N-TLACOT-119215-3580-FIJA","1"
"C2NORTE","11114","118700","C2N-TEPEYA-118700-11114-FIJA","1"
"C2NORTE","3547","120775","C2N-PANTIT-120775-3547-FIJA","1"
"C2NORTE","6090","6090","C2N-QUIROG-6090-6090-PTZ","1"
"C2NORTE","2108","104206","C2N-PRADER-104206-2108-FIJA","1"
"C2NORTE","7048","112187","C2N-IZTACC-112187-7048-FIJA","1"
"C2NORTE","13887","13887","C2N-IZTACC-13887-13887-PTZ-20M","1"
"C2NORTE","11934","116525","C2N-MERCED-116525-11934-FIJA","1"
"C2NORTE","1437","115864","C2N-IZTACC-115864-1437-FIJA","1"
"C2NORTE","8603","8603","C2N-CUCHIL-8603-8603-PTZ","1"
"C2NORTE","3877","116616","C2N-CONGRE-116616-3877-FIJA","1"
"C2NORTE","1578","116682","C2N-CONSUL-116682-1578-FIJA","1"
"C2NORTE","2124","117003","C2N-TICOMA-117003-2124-FIJA","1"
"C2NORTE","10845","126560","C2N-CUCHIL-126560-10845-FIJA","1"
"C2NORTE","4026","120860","C2N-ARENAL-120860-4026-FIJA","1"
"C2NORTE","54","117470","C2N-QUIROG-117470-54-FIJA","1"
"C2NORTE","10903","117462","C2N-CUAUTE-117462-10903-FIJA","1"
"C2NORTE","9129","126427","C2N-QUIROG-126427-9129-FIJA","1"
"C2NORTE","11545","126670","C2N-PANTIT-126670-11545-FIJA","1"
"C2NORTE","79","79","C2N-ARAGON-79-79-PTZ","1"
"C2NORTE","11637","116932","C2N-PANTIT-116932-11637-FIJA","1"
"C2NORTE","1677","103747","C2N-LINDAV-103747-1677-FIJA","1"
"C2NORTE","2050","104180","C2N-LINDAV-104180-2050-FIJA","1"
"C2NORTE","6913","120778","C2N-CUCHIL-120778-6913-FIJA","1"
"C2NORTE","9416","108737","C2N-MOCTEZ-108737-9416-FIJA","1"
"C2NORTE","10702","117064","C2N-CUAUTE-117064-10702-FIJA","1"
"C2NORTE","991","117248","C2N-MERCED-117248-991-FIJA","1"
"C2NORTE","990","115545","C2N-MERCED-115545-990-FIJA","1"
"C2NORTE","3599","118194","C2N-TLACOT-118194-3599-FIJA","1"
"C2NORTE","7004","112140","C2N-IZTACC-112140-7004-FIJA","1"
"C2NORTE","3489","132432","C2N-TLACOT-132432-3489-FIJA","1"
"C2NORTE","5993","120833","C2N-MOCTEZ-120833-5993-FIJA","1"
"C2NORTE","10900","115486","C2N-TICOMA-115486-10900-FIJA","1"
"C2NORTE","11752","115504","C2N-PANTIT-115504-11752-FIJA","1"
"C2NORTE","6988","131272","C2N-IZTACC-131272-6988-FIJA","1"
"C2NORTE","8543","8543","C2N-CUCHIL-8543-8543-PTZ","1"
"C2NORTE","7609","7609","C2N-MERCED-7609-7609-PTZ","1"
"C2NORTE","7652","113295","C2N-CONSUL-113295-7652-FIJA","1"
"C2NORTE","10631","10631","C2N-ARAGON-10631-10631-PTZ-20M","1"
"C2NORTE","8522","8522","C2N-CUCHIL-8522-8522-PTZ","1"
"C2NORTE","1397","130332","C2N-PRADER-130332-1397-FIJA","1"
"C2NORTE","3577","122090","C2N-IZTACC-122090-3577-FIJA","1"
"C2NORTE","3570","122086","C2N-TLACOT-122086-3570-FIJA","1"
"C2NORTE","4026","120858","C2N-ARENAL-120858-4026-FIJA","1"
"C2NORTE","1677","103746","C2N-LINDAV-103746-1677-FIJA","1"
"C2NORTE","10986","10986","C2N-CUCHIL-10986-10986-PTZ","1"
"C2NORTE","6966","118619","C2N-CUCHIL-118619-6966-FIJA","1"
"C2NORTE","603","603","C2N-IZTACC-603-603-PTZ","1"
"C2NORTE","11159","11159","C2N-PRADER-11159-11159-PTZ","1"
"C2NORTE","12298","118715","C2N-CONSUL-118715-12298-FIJA","1"
"C2NORTE","7601","118645","C2N-MERCED-118645-7601-FIJA","1"
"C2NORTE","10780","128051","C2N-QUIROG-128051-10780-FIJA","1"
"C2NORTE","11043","11043","C2N-PRADER-11043-11043-PTZ","1"
"C2NORTE","10858","122733","C2N-LINDAV-122733-10858-FIJA","1"
"C2NORTE","11913","116189","C2N-CONSUL-116189-11913-FIJA","1"
"C2NORTE","1963","1963","C2N-TEPEYA-1963-1963-PTZ","1"
"C2NORTE","1511","116990","C2N-CONGRE-116990-1511-FIJA","1"
"C2NORTE","3580","119216","C2N-TLACOT-119216-3580-FIJA","1"
"C2NORTE","2024","2024","C2N-QUIROG-2024-2024-PTZ","1"
"C2NORTE","1986","118943","C2N-PRADER-118943-1986-FIJA","1"
"C2NORTE","7632","116672","C2N-CONSUL-116672-7632-FIJA","1"
"C2NORTE","6938","125878","C2N-CUAUTE-125878-6938-FIJA","1"
"C2NORTE","2141","118990","C2N-ARAGON-118990-2141-FIJA","1"
"C2NORTE","10702","117063","C2N-CUAUTE-117063-10702-FIJA","1"
"C2NORTE","10997","10997","C2N-QUIROG-10997-10997-PTZ","1"
"C2NORTE","3762","113410","C2N-MERCED-113410-3762-FIJA","1"
"C2NORTE","6913","6913","C2N-CUCHIL-6913-6913-PTZ","1"
"C2NORTE","6085","120872","C2N-QUIROG-120872-6085-FIJA","1"
"C2NORTE","11819","117566","C2N-CONSUL-117566-11819-FIJA","1"
"C2NORTE","2082","121979","C2N-ARAGON-121979-2082-FIJA","1"
"C2NORTE","3761","115690","C2N-MERCED-115690-3761-FIJA","1"
"C2NORTE","10900","115488","C2N-TICOMA-115488-10900-FIJA","1"
"C2NORTE","9129","126430","C2N-QUIROG-126430-9129-FIJA","1"
"C2NORTE","9260","122511","C2N-MERCED-122511-9260-FIJA","1"
"C2NORTE","3875","116007","C2N-MERCED-116007-3875-FIJA","1"
"C2NORTE","6108","120976","C2N-ARAGON-120976-6108-FIJA","1"
"C2NORTE","7586","119516","C2N-CONSUL-119516-7586-FIJA","1"
"C2NORTE","3998","107198","C2N-ARENAL-107198-3998-FIJA","1"
"C2NORTE","3761","115691","C2N-MERCED-115691-3761-FIJA","1"
"C2NORTE","6775","6775","C2N-QUIROG-6775-6775-PTZ","1"
"C2NORTE","8526","122448","C2N-CUCHIL-122448-8526-FIJA","1"
"C2NORTE","1329","117281","C2N-TICOMA-117281-1329-FIJA","1"
"C2NORTE","3633","119585","C2N-TLACOT-119585-3633-FIJA","1"
"C2NORTE","1582","103581","C2N-CONSUL-103581-1582-FIJA","1"
"C2NORTE","1159","1159","C2N-PRADER-1159-1159-PTZ","1"
"C2NORTE","8543","113899","C2N-CUCHIL-113899-8543-FIJA","1"
"C2NORTE","537","101394","C2N-CUAUTE-101394-537-FIJA","1"
"C2NORTE","9231","126451","C2N-ZARAGO-126451-9231-FIJA","1"
"C2NORTE","6102","6102","C2N-CUAUTE-6102-6102-PTZ","1"
"C2NORTE","1792","118865","C2N-PRADER-118865-1792-FIJA","1"
"C2NORTE","2141","118989","C2N-ARAGON-118989-2141-FIJA","1"
"C2NORTE","6999","6999","C2N-TLACOT-6999-6999-PTZ","1"
"C2NORTE","10886","10886","C2N-PRADER-10886-10886-PTZ","1"
"C2NORTE","3867","132535","C2N-MERCED-132535-3867-FIJA","1"
"C2NORTE","8452","122433","C2N-CUCHIL-122433-8452-FIJA","1"
"C2NORTE","11219","118707","C2N-CUCHIL-118707-11219-FIJA","1"
"C2NORTE","11819","117568","C2N-CONSUL-117568-11819-FIJA","1"
"C2NORTE","17445","17445","C2N-CONSUL-17445-17445-PTZ","1"
"C2NORTE","3520","117616","C2N-TLACOT-117616-3520-FIJA","1"
"C2NORTE","11816","117218","C2N-ARENAL-117218-11816-FIJA","1"
"C2NORTE","1329","1329","C2N-TICOMA-1329-1329-PTZ","1"
"C2NORTE","9231","126452","C2N-ZARAGO-126452-9231-FIJA","1"
"C2NORTE","1937","120879","C2N-TEPEYA-120879-1937-FIJA","1"
"C2NORTE","4027","107240","C2N-MOCTEZ-107240-4027-FIJA","1"
"C2NORTE","8544","121425","C2N-CUCHIL-121425-8544-FIJA","1"
"C2NORTE","6102","130667","C2N-CUAUTE-130667-6102-FIJA","1"
"C2NORTE","6897","6897","C2N-CUCHIL-6897-6897-PTZ","1"
"C2NORTE","3518","120264","C2N-PANTIT-120264-3518-FIJA","1"
"C2NORTE","11994","117475","C2N-ARENAL-117475-11994-FIJA","1"
"C2NORTE","8452","122431","C2N-CUCHIL-122431-8452-FIJA","1"
"C2NORTE","3538","120271","C2N-TLACOT-120271-3538-FIJA","1"
"C2NORTE","4018","107229","C2N-CONGRE-107229-4018-FIJA","1"
"C2NORTE","1891","118158","C2N-TEPEYA-118158-1891-FIJA","1"
"C2NORTE","1852","116611","C2N-CUCHIL-116611-1852-FIJA","1"
"C2NORTE","1951","1951","C2N-TICOMA-1951-1951-PTZ","1"
"C2NORTE","11761","11761","C2N-TLACOT-11761-11761-PTZ","1"
"C2NORTE","9454","9454","C2N-MOCTEZ-9454-9454-PTZ","1"
"C2NORTE","3517","117798","C2N-PANTIT-117798-3517-FIJA","1"
"C2NORTE","6004","111058","C2N-QUIROG-111058-6004-FIJA","1"
"C2NORTE","10995","10995","C2N-QUIROG-10995-10995-PTZ","1"
"C2NORTE","6970","118373","C2N-TICOMA-118373-6970-FIJA","1"
"C2NORTE","3982","121421","C2N-ZARAGO-121421-3982-FIJA","1"
"C2NORTE","3518","120263","C2N-PANTIT-120263-3518-FIJA","1"
"C2NORTE","1155","1155","C2N-PRADER-1155-1155-PTZ","1"
"C2NORTE","3528","116198","C2N-TLACOT-116198-3528-FIJA","1"
"C2NORTE","8538","131764","C2N-CUCHIL-131764-8538-FIJA","1"
"C2NORTE","11994","117474","C2N-ARENAL-117474-11994-FIJA","1"
"C2NORTE","3758","3758","C2N-MERCED-3758-3758-PTZ","1"
"C2NORTE","1938","116779","C2N-TEPEYA-116779-1938-FIJA","1"
"C2NORTE","6970","118374","C2N-TICOMA-118374-6970-FIJA","1"
"C2NORTE","6970","118375","C2N-TICOMA-118375-6970-FIJA","1"
"C2NORTE","3758","118208","C2N-MERCED-118208-3758-FIJA","1"
"C2NORTE","1511","116991","C2N-CONGRE-116991-1511-FIJA","1"
"C2NORTE","9441","115475","C2N-MOCTEZ-115475-9441-FIJA","1"
"C2NORTE","3589","117102","C2N-TLACOT-117102-3589-FIJA","1"
"C2NORTE","3758","118206","C2N-MERCED-118206-3758-FIJA","1"
"C2NORTE","1594","103589","C2N-MERCED-103589-1594-FIJA","1"
"C2NORTE","6085","6085","C2N-QUIROG-6085-6085-PTZ","1"
"C2NORTE","6762","119015","C2N-QUIROG-119015-6762-FIJA","1"
"C2NORTE","3600","122099","C2N-TLACOT-122099-3600-FIJA","1"
"C2NORTE","17426","121573","C2N-CONGRE-121573-17426-FIJA","1"
"C2NORTE","12137","116305","C2N-ARENAL-116305-12137-FIJA","1"
"C2NORTE","3982","3982","C2N-ZARAGO-3982-3982-PTZ","1"
"C2NORTE","3858","107061","C2N-CONSUL-107061-3858-FIJA","1"
"C2NORTE","4017","115705","C2N-CONGRE-115705-4017-FIJA","1"
"C2NORTE","559","559","C2N-ARAGON-559-559-PTZ","1"
"C2NORTE","11547","11547","C2N-PANTIT-11547-11547-PTZ","1"
"C2NORTE","3490","3490","C2N-PANTIT-3490-3490-PTZ","1"
"C2NORTE","16953","16953","C2N-ARAGON-16953-16953-PTZ","1"
"C2NORTE","3875","116008","C2N-MERCED-116008-3875-FIJA","1"
"C2NORTE","11545","11545","C2N-PANTIT-11545-11545-PTZ","1"
"C2NORTE","10995","128085","C2N-QUIROG-128085-10995-FIJA","1"
"C2NORTE","11644","119367","C2N-PANTIT-119367-11644-FIJA","1"
"C2NORTE","1151","118805","C2N-PRADER-118805-1151-FIJA","1"
"C2NORTE","11066","11066","C2N-CUAUTE-11066-11066-PTZ","1"
"C2NORTE","10869","10869","C2N-QUIROG-10869-10869-PTZ","1"
"C2NORTE","3879","107080","C2N-CONGRE-107080-3879-FIJA","1"
"C2NORTE","1427","115860","C2N-ARAGON-115860-1427-FIJA","1"
"C2NORTE","2164","118008","C2N-TICOMA-118008-2164-FIJA","1"
"C2NORTE","6938","125876","C2N-CUAUTE-125876-6938-FIJA","1"
"C2NORTE","7655","131605","C2N-MOCTEZ-131605-7655-FIJA","1"
"C2NORTE","6978","6978","C2N-IZTACC-6978-6978-PTZ","1"
"C2NORTE","2164","118005","C2N-TICOMA-118005-2164-FIJA","1"
"C2NORTE","3981","3981","C2N-ZARAGO-3981-3981-PTZ","1"
"C2NORTE","1757","1757","C2N-TEPEYA-1757-1757-PTZ","1"
"C2NORTE","17443","121642","C2N-CONSUL-121642-17443-FIJA","1"
"C2NORTE","1744","121939","C2N-LINDAV-121939-1744-FIJA","1"
"C2NORTE","7776","7776","C2N-IZTACC-7776-7776-PTZ","1"
"C2NORTE","10636","10636","C2N-CUCHIL-10636-10636-PTZ-20M","1"
"C2NORTE","12060","117576","C2N-ARENAL-117576-12060-FIJA","1"
"C2NORTE","6764","131015","C2N-TICOMA-131015-6764-FIJA","1"
"C2NORTE","11138","118701","C2N-PRADER-118701-11138-FIJA","1"
"C2NORTE","2037","118172","C2N-LINDAV-118172-2037-FIJA","1"
"C2NORTE","3490","117769","C2N-PANTIT-117769-3490-FIJA","1"
"C2NORTE","7615","116949","C2N-ARENAL-116949-7615-FIJA","1"
"C2NORTE","11114","118698","C2N-TEPEYA-118698-11114-FIJA","1"
"C2NORTE","6795","111979","C2N-QUIROG-111979-6795-FIJA","1"
"C2NORTE","2166","118009","C2N-CUAUTE-118009-2166-FIJA","1"
"C2NORTE","1975","117710","C2N-QUIROG-117710-1975-FIJA","1"
"C2NORTE","3852","124247","C2N-MERCED-124247-3852-FIJA","1"
"C2NORTE","1571","117269","C2N-MERCED-117269-1571-FIJA","1"
"C2NORTE","3852","3852","C2N-MERCED-3852-3852-PTZ","1"
"C2NORTE","11177","117022","C2N-CUAUTE-117022-11177-FIJA","1"
"C2NORTE","609","101573","C2N-IZTACC-101573-609-FIJA","1"
"C2NORTE","8726","119026","C2N-ARAGON-119026-8726-FIJA","1"
"C2NORTE","2042","2042","C2N-TICOMA-2042-2042-PTZ","1"
"C2NORTE","10900","115485","C2N-TICOMA-115485-10900-FIJA","1"
"C2NORTE","3843","124246","C2N-MOCTEZ-124246-3843-FIJA","1"
"C2NORTE","9250","114201","C2N-ZARAGO-114201-9250-FIJA","1"
"C2NORTE","11934","116527","C2N-MERCED-116527-11934-FIJA","1"
"C2NORTE","8451","8451","C2N-CUCHIL-8451-8451-PTZ","1"
"C2NORTE","2120","104221","C2N-CUAUTE-104221-2120-FIJA","1"
"C2NORTE","6010","119542","C2N-CUCHIL-119542-6010-FIJA","1"
"C2NORTE","7621","117049","C2N-MOCTEZ-117049-7621-FIJA","1"
"C2NORTE","3518","120262","C2N-PANTIT-120262-3518-FIJA","1"
"C2NORTE","6954","119019","C2N-QUIROG-119019-6954-FIJA","1"
"C2NORTE","9231","126453","C2N-ZARAGO-126453-9231-FIJA","1"
"C2NORTE","3538","120272","C2N-TLACOT-120272-3538-FIJA","1"
"C2NORTE","3528","3528","C2N-TLACOT-3528-3528-PTZ","1"
"C2NORTE","2044","119189","C2N-TICOMA-119189-2044-FIJA","1"
"C2NORTE","3568","106612","C2N-IZTACC-106612-3568-FIJA","1"
"C2NORTE","3520","117615","C2N-TLACOT-117615-3520-FIJA","1"
"C2NORTE","7616","7616","C2N-MOCTEZ-7616-7616-PTZ","1"
"C2NORTE","1427","115859","C2N-ARAGON-115859-1427-FIJA","1"
"C2NORTE","2141","118992","C2N-ARAGON-118992-2141-FIJA","1"
"C2NORTE","7616","118652","C2N-MOCTEZ-118652-7616-FIJA","1"
"C2NORTE","4017","115708","C2N-CONGRE-115708-4017-FIJA","1"
"C2NORTE","7626","7626","C2N-CONSUL-7626-7626-PTZ","1"
"C2NORTE","31","100068","C2N-TICOMA-100068-31-FIJA","1"
"C2NORTE","1184","1184","C2N-PRADER-1184-1184-PTZ","1"
"C2NORTE","6978","119571","C2N-IZTACC-119571-6978-FIJA","1"
"C2NORTE","948","102409","C2N-CONSUL-102409-948-FIJA","1"
"C2NORTE","8386","122424","C2N-CUCHIL-122424-8386-FIJA","1"
"C2NORTE","3566","115673","C2N-IZTACC-115673-3566-FIJA","1"
"C2NORTE","10702","117061","C2N-CUAUTE-117061-10702-FIJA","1"
"C2NORTE","6074","130631","C2N-QUIROG-130631-6074-FIJA","1"
"C2NORTE","2164","118007","C2N-TICOMA-118007-2164-FIJA","1"
"C2NORTE","7068","119510","C2N-TLACOT-119510-7068-FIJA","1"
"C2NORTE","6065","122239","C2N-CUCHIL-122239-6065-FIJA","1"
"C2NORTE","10778","10778","C2N-QUIROG-10778-10778-PTZ","1"
"C2NORTE","3803","124212","C2N-CONSUL-124212-3803-FIJA","1"
"C2NORTE","7012","112151","C2N-IZTACC-112151-7012-FIJA","1"
"C2NORTE","11644","119368","C2N-PANTIT-119368-11644-FIJA","1"
"C2NORTE","2109","2109","C2N-LINDAV-2109-2109-PTZ","1"
"C2NORTE","988","988","C2N-MERCED-988-988-PTZ","1"
"C2NORTE","6146","118342","C2N-CUCHIL-118342-6146-FIJA","1"
"C2NORTE","1178","102810","C2N-PRADER-102810-1178-FIJA","1"
"C2NORTE","3498","117444","C2N-TLACOT-117444-3498-FIJA","1"
"C2NORTE","9040","119574","C2N-QUIROG-119574-9040-FIJA","1"
"C2NORTE","7004","112139","C2N-IZTACC-112139-7004-FIJA","1"
"C2NORTE","3765","117299","C2N-CONSUL-117299-3765-FIJA","1"
"C2NORTE","9446","9446","C2N-PRADER-9446-9446-PTZ","1"
"C2NORTE","11545","126668","C2N-PANTIT-126668-11545-FIJA","1"
"C2NORTE","11908","117322","C2N-ZARAGO-117322-11908-FIJA","1"
"C2NORTE","10903","117464","C2N-CUAUTE-117464-10903-FIJA","1"
"C2NORTE","6957","112115","C2N-QUIROG-112115-6957-FIJA","1"
"C2NORTE","11827","117458","C2N-MOCTEZ-117458-11827-FIJA","1"
"C2NORTE","10692","10692","C2N-TEPEYA-10692-10692-PTZ","1"
"C2NORTE","1938","1938","C2N-TEPEYA-1938-1938-PTZ","1"
"C2NORTE","3852","124250","C2N-MERCED-124250-3852-FIJA","1"
"C2NORTE","6969","6969","C2N-QUIROG-6969-6969-PTZ","1"
"C2NORTE","4026","120857","C2N-ARENAL-120857-4026-FIJA","1"
"C2NORTE","10705","117015","C2N-CUAUTE-117015-10705-FIJA","1"
"C2NORTE","6881","6881","C2N-PRADER-6881-6881-PTZ","1"
"C2NORTE","7621","117051","C2N-MOCTEZ-117051-7621-FIJA","1"
"C2NORTE","7068","119511","C2N-TLACOT-119511-7068-FIJA","1"
"C2NORTE","3897","3897","C2N-MOCTEZ-3897-3897-PTZ","1"
"C2NORTE","9410","9410","C2N-CUAUTE-9410-9410-PTZ","1"
"C2NORTE","11637","116931","C2N-PANTIT-116931-11637-FIJA","1"
"C2NORTE","6057","6057","C2N-CUCHIL-6057-6057-PTZ","1"
"C2NORTE","11759","11759","C2N-TLACOT-11759-11759-PTZ","1"
"C2NORTE","3489","132429","C2N-TLACOT-132429-3489-FIJA","1"
"C2NORTE","11883","11883","C2N-CONSUL-11883-11883-PTZ","1"
"C2NORTE","10903","117463","C2N-CUAUTE-117463-10903-FIJA","1"
"C2NORTE","3776","117861","C2N-CONSUL-117861-3776-FIJA","1"
"C2NORTE","1937","120880","C2N-TEPEYA-120880-1937-FIJA","1"
"C2NORTE","4017","115707","C2N-CONGRE-115707-4017-FIJA","1"
"C2NORTE","6775","131030","C2N-QUIROG-131030-6775-FIJA","1"
"C2NORTE","10775","118689","C2N-LINDAV-118689-10775-FIJA","1"
"C2NORTE","11322","119448","C2N-TICOMA-119448-11322-FIJA","1"
"C2NORTE","11425","126629","C2N-TLACOT-126629-11425-FIJA","1"
"C2NORTE","9434","118414","C2N-TICOMA-118414-9434-FIJA","1"
"C2NORTE","979","979","C2N-MOCTEZ-979-979-PTZ","1"
"C2NORTE","6954","119020","C2N-QUIROG-119020-6954-FIJA","1"
"C2NORTE","1198","119620","C2N-TEPEYA-119620-1198-FIJA","1"
"C2NORTE","1420","120873","C2N-ARAGON-120873-1420-FIJA","1"
"C2NORTE","10903","10903","C2N-CUAUTE-10903-10903-PTZ","1"
"C2NORTE","7611","116266","C2N-MERCED-116266-7611-FIJA","1"
"C2NORTE","544","544","C2N-CUAUTE-544-544-PTZ","1"
"C2NORTE","9428","122592","C2N-QUIROG-122592-9428-FIJA","1"
"C2NORTE","3998","3998","C2N-ARENAL-3998-3998-PTZ","1"
"C2NORTE","7609","115830","C2N-MERCED-115830-7609-FIJA","1"
"C2NORTE","11322","119446","C2N-TICOMA-119446-11322-FIJA","1"
"C2NORTE","4020","4020","C2N-MOCTEZ-4020-4020-PTZ","1"
"C2NORTE","986","115773","C2N-MOCTEZ-115773-986-FIJA","1"
"C2NORTE","9410","122580","C2N-CUAUTE-122580-9410-FIJA","1"
"C2NORTE","3765","117300","C2N-CONSUL-117300-3765-FIJA","1"
"C2NORTE","9128","115457","C2N-CUCHIL-115457-9128-FIJA","1"
"C2NORTE","11308","115492","C2N-ARAGON-115492-11308-FIJA","1"
"C2NORTE","6825","120817","C2N-ARAGON-120817-6825-FIJA","1"
"C2NORTE","1783","119531","C2N-ARAGON-119531-1783-FIJA","1"
