"Total de registros", 5261
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2PONIENTE","62","62","C2P-SANANG-62-62-PTZ","3"
"C2PONIENTE","5787","110559","C2P-CUAJIM-110559-5787-FIJA","3"
"C2PONIENTE","6435","111584","C2P-CUITLA-111584-6435-FIJA","3"
"C2PONIENTE","6617","111878","C2P-CUAJIM-111878-6617-FIJA","3"
"C2PONIENTE","4685","108461","C2P-CUITLA-108461-4685-FIJA","3"
"C2PONIENTE","3042","3042","C2P-TACUBA-3042-3042-PTZ","3"
"C2PONIENTE","6189","6189","C2P-HORMIG-6189-6189-PTZ","3"
"C2PONIENTE","12363","12363","C2P-PLATER-12363-12363-PTZ-20M","3"
"C2PONIENTE","1649","103711","C2P-HORMIG-103711-1649-FIJA","3"
"C2PONIENTE","7893","113573","C2P-POLANC-113573-7893-FIJA","3"
"C2PONIENTE","65","100147","C2P-SANANG-100147-65-FIJA","3"
"C2PONIENTE","862","862","C2P-TACUBA-862-862-PTZ","3"
"C2PONIENTE","6175","111208","C2P-SANANG-111208-6175-FIJA","3"
"C2PONIENTE","7918","7918","C2P-CHAPUL-7918-7918-PTZ","3"
"C2PONIENTE","7862","113495","C2P-CHAPUL-113495-7862-FIJA","3"
"C2PONIENTE","3162","105861","C2P-TACUBA-105861-3162-FIJA","3"
"C2PONIENTE","4475","4475","C2P-ALPES-4475-4475-PTZ","3"
"C2PONIENTE","5800","110602","C2P-ELYAQU-110602-5800-FIJA","3"
"C2PONIENTE","7404","113032","C2P-TACUBA-113032-7404-FIJA","3"
"C2PONIENTE","1651","103713","C2P-HORMIG-103713-1651-FIJA","3"
"C2PONIENTE","3064","105592","C2P-SOTELO-105592-3064-FIJA","3"
"C2PONIENTE","5889","110845","C2P-CUAJIM-110845-5889-FIJA","3"
"C2PONIENTE","12503","12503","C2P-SANANG-12503-12503-PTZ","3"
"C2PONIENTE","7905","113606","C2P-POLANC-113606-7905-FIJA","3"
"C2PONIENTE","3211","106016","C2P-TACUBA-106016-3211-FIJA","3"
"C2PONIENTE","4614","108293","C2P-CUITLA-108293-4614-FIJA","3"
"C2PONIENTE","7921","113639","C2P-CHAPUL-113639-7921-FIJA","3"
"C2PONIENTE","5864","5864","C2P-ELYAQU-5864-5864-PTZ","3"
"C2PONIENTE","1647","103701","C2P-SANANG-103701-1647-FIJA","3"
"C2PONIENTE","5883","110831","C2P-CUAJIM-110831-5883-FIJA","3"
"C2PONIENTE","4308","107562","C2P-SANANG-107562-4308-FIJA","3"
"C2PONIENTE","4642","108360","C2P-CUITLA-108360-4642-FIJA","3"
"C2PONIENTE","4713","108510","C2P-CLAVER-108510-4713-FIJA","3"
"C2PONIENTE","1249","102931","C2P-SANTAF-102931-1249-FIJA","3"
"C2PONIENTE","312","100847","C2P-HORMIG-100847-312-FIJA","3"
"C2PONIENTE","3199","105986","C2P-TACUBA-105986-3199-FIJA","3"
"C2PONIENTE","3162","105863","C2P-TACUBA-105863-3162-FIJA","3"
"C2PONIENTE","4631","108324","C2P-CLAVER-108324-4631-FIJA","3"
"C2PONIENTE","4667","108424","C2P-HORMIG-108424-4667-FIJA","3"
"C2PONIENTE","306","100822","C2P-HORMIG-100822-306-FIJA","3"
"C2PONIENTE","5856","110753","C2P-ELYAQU-110753-5856-FIJA","3"
"C2PONIENTE","3229","106057","C2P-TACUBA-106057-3229-FIJA","3"
"C2PONIENTE","7910","113615","C2P-POLANC-113615-7910-FIJA","3"
"C2PONIENTE","6634","111912","C2P-CUAJIM-111912-6634-FIJA","3"
"C2PONIENTE","4602","4602","C2P-HORMIG-4602-4602-PTZ","3"
"C2PONIENTE","1510","103419","C2P-CHAPUL-103419-1510-FIJA","3"
"C2PONIENTE","59","100128","C2P-SANANG-100128-59-FIJA","3"
"C2PONIENTE","4311","107576","C2P-SANANG-107576-4311-FIJA","3"
"C2PONIENTE","3185","105934","C2P-TACUBA-105934-3185-FIJA","3"
"C2PONIENTE","6626","111897","C2P-CUAJIM-111897-6626-FIJA","3"
"C2PONIENTE","5665","5665","C2P-ALPES-5665-5665-PTZ","3"
"C2PONIENTE","4364","107692","C2P-PLATER-107692-4364-FIJA","3"
"C2PONIENTE","6350","111456","C2P-ALPES-111456-6350-FIJA","3"
"C2PONIENTE","5849","110732","C2P-ELYAQU-110732-5849-FIJA","3"
"C2PONIENTE","4538","108100","C2P-ALPES-108100-4538-FIJA","3"
"C2PONIENTE","5940","110939","C2P-ELYAQU-110939-5940-FIJA","3"
"C2PONIENTE","4643","108364","C2P-HORMIG-108364-4643-FIJA","3"
"C2PONIENTE","6330","111422","C2P-SANTAF-111422-6330-FIJA","3"
"C2PONIENTE","858","102243","C2P-POLANC-102243-858-FIJA","3"
"C2PONIENTE","3054","105561","C2P-TACUBA-105561-3054-FIJA","3"
"C2PONIENTE","5632","110346","C2P-PLATER-110346-5632-FIJA","3"
"C2PONIENTE","62","100140","C2P-SANANG-100140-62-FIJA","3"
"C2PONIENTE","7862","113496","C2P-CHAPUL-113496-7862-FIJA","3"
"C2PONIENTE","3154","105839","C2P-POLANC-105839-3154-FIJA","3"
"C2PONIENTE","6295","111364","C2P-SANANG-111364-6295-FIJA","3"
"C2PONIENTE","5855","5855","C2P-CHAPUL-5855-5855-PTZ","3"
"C2PONIENTE","4607","108274","C2P-CLAVER-108274-4607-FIJA","3"
"C2PONIENTE","5869","110802","C2P-CUAJIM-110802-5869-FIJA","3"
"C2PONIENTE","7988","113781","C2P-SANANG-113781-7988-FIJA","3"
"C2PONIENTE","5791","110575","C2P-CUAJIM-110575-5791-FIJA","3"
"C2PONIENTE","4603","108259","C2P-HORMIG-108259-4603-FIJA","3"
"C2PONIENTE","1647","103703","C2P-SANANG-103703-1647-FIJA","3"
"C2PONIENTE","3141","105801","C2P-TACUBA-105801-3141-FIJA","3"
"C2PONIENTE","3244","106100","C2P-TACUBA-106100-3244-FIJA","3"
"C2PONIENTE","385","385","C2P-LARAZA-385-385-PTZ","3"
"C2PONIENTE","4593","4593","C2P-HORMIG-4593-4593-PTZ","3"
"C2PONIENTE","1255","102946","C2P-SANANG-102946-1255-FIJA","3"
"C2PONIENTE","3139","105794","C2P-SOTELO-105794-3139-FIJA","3"
"C2PONIENTE","317","100867","C2P-HORMIG-100867-317-FIJA","3"
"C2PONIENTE","4480","107966","C2P-SANTAF-107966-4480-FIJA","3"
"C2PONIENTE","3082","105650","C2P-POLANC-105650-3082-FIJA","3"
"C2PONIENTE","1275","103001","C2P-CUITLA-103001-1275-FIJA","3"
"C2PONIENTE","4518","108053","C2P-PLATER-108053-4518-FIJA","3"
"C2PONIENTE","4478","107959","C2P-SANTAF-107959-4478-FIJA","3"
"C2PONIENTE","4421","107793","C2P-SANTAF-107793-4421-FIJA","3"
"C2PONIENTE","7408","113039","C2P-CHAPUL-113039-7408-FIJA","3"
"C2PONIENTE","4473","107946","C2P-ALPES-107946-4473-FIJA","3"
"C2PONIENTE","4116","107370","C2P-SANJER-107370-4116-FIJA","3"
"C2PONIENTE","9300","114271","C2P-HORMIG-114271-9300-FIJA","3"
"C2PONIENTE","7305","112876","C2P-SANJER-112876-7305-FIJA","3"
"C2PONIENTE","6347","6347","C2P-ALPES-6347-6347-PTZ","3"
"C2PONIENTE","258","258","C2P-SANTAF-258-258-PTZ","3"
"C2PONIENTE","6439","111592","C2P-HORMIG-111592-6439-FIJA","3"
"C2PONIENTE","6323","111410","C2P-SANTAF-111410-6323-FIJA","3"
"C2PONIENTE","4654","4654","C2P-CLAVER-4654-4654-PTZ","3"
"C2PONIENTE","4510","108028","C2P-SANTAF-108028-4510-FIJA","3"
"C2PONIENTE","1268","1268","C2P-CLAVER-1268-1268-PTZ","3"
"C2PONIENTE","5643","110375","C2P-SANTAF-110375-5643-FIJA","3"
"C2PONIENTE","6285","111345","C2P-SANTAF-111345-6285-FIJA","3"
"C2PONIENTE","6266","111323","C2P-ALPES-111323-6266-FIJA","3"
"C2PONIENTE","8003","113822","C2P-SANTAF-113822-8003-FIJA","3"
"C2PONIENTE","7909","7909","C2P-POLANC-7909-7909-PTZ","3"
"C2PONIENTE","7905","113607","C2P-POLANC-113607-7905-FIJA","3"
"C2PONIENTE","4532","108085","C2P-ALPES-108085-4532-FIJA","3"
"C2PONIENTE","287","100764","C2P-ALPES-100764-287-FIJA","3"
"C2PONIENTE","5898","110862","C2P-CUAJIM-110862-5898-FIJA","3"
"C2PONIENTE","5643","110373","C2P-SANTAF-110373-5643-FIJA","3"
"C2PONIENTE","7418","113061","C2P-TACUBA-113061-7418-FIJA","3"
"C2PONIENTE","7868","113512","C2P-CHAPUL-113512-7868-FIJA","3"
"C2PONIENTE","4303","4303","C2P-SANANG-4303-4303-PTZ","3"
"C2PONIENTE","834","102173","C2P-TACUBA-102173-834-FIJA","3"
"C2PONIENTE","4614","108294","C2P-CUITLA-108294-4614-FIJA","3"
"C2PONIENTE","285","100754","C2P-ALPES-100754-285-FIJA","3"
"C2PONIENTE","6322","111407","C2P-SANTAF-111407-6322-FIJA","3"
"C2PONIENTE","17292","114771","C2P-PLATER-114771-17292-FIJA","3"
"C2PONIENTE","3054","3054","C2P-TACUBA-3054-3054-PTZ","3"
"C2PONIENTE","7933","7933","C2P-TACUBA-7933-7933-PTZ","3"
"C2PONIENTE","6350","111455","C2P-ALPES-111455-6350-FIJA","3"
"C2PONIENTE","4683","108454","C2P-CUITLA-108454-4683-FIJA","3"
"C2PONIENTE","5871","5871","C2P-CUAJIM-5871-5871-PTZ","3"
"C2PONIENTE","117","100301","C2P-ALPES-100301-117-FIJA","3"
"C2PONIENTE","17292","114769","C2P-PLATER-114769-17292-FIJA","3"
"C2PONIENTE","5855","110751","C2P-CHAPUL-110751-5855-FIJA","3"
"C2PONIENTE","17232","114530","C2P-CUAJIM-114530-17232-FIJA","3"
"C2PONIENTE","4699","108487","C2P-CUITLA-108487-4699-FIJA","3"
"C2PONIENTE","5792","110579","C2P-CUAJIM-110579-5792-FIJA","3"
"C2PONIENTE","4517","4517","C2P-SANTAF-4517-4517-PTZ","3"
"C2PONIENTE","312","312","C2P-HORMIG-312-312-PTZ","3"
"C2PONIENTE","6322","6322","C2P-SANTAF-6322-6322-PTZ","3"
"C2PONIENTE","5849","110729","C2P-ELYAQU-110729-5849-FIJA","3"
"C2PONIENTE","4520","108059","C2P-PLATER-108059-4520-FIJA","3"
"C2PONIENTE","5667","110419","C2P-ALPES-110419-5667-FIJA","3"
"C2PONIENTE","4434","107830","C2P-SANTAF-107830-4434-FIJA","3"
"C2PONIENTE","4391","4391","C2P-PLATER-4391-4391-PTZ","3"
"C2PONIENTE","8003","113821","C2P-SANTAF-113821-8003-FIJA","3"
"C2PONIENTE","329","100900","C2P-CUITLA-100900-329-FIJA","3"
"C2PONIENTE","5809","110621","C2P-ELYAQU-110621-5809-FIJA","3"
"C2PONIENTE","1707","103801","C2P-TACUBA-103801-1707-FIJA","3"
"C2PONIENTE","3157","3157","C2P-CHAPUL-3157-3157-PTZ","3"
"C2PONIENTE","4301","107545","C2P-SANANG-107545-4301-FIJA","3"
"C2PONIENTE","6347","111450","C2P-ALPES-111450-6347-FIJA","3"
"C2PONIENTE","4684","108460","C2P-CUITLA-108460-4684-FIJA","3"
"C2PONIENTE","7301","131364","C2P-SANJER-131364-7301-FIJA","3"
"C2PONIENTE","6399","111516","C2P-CUITLA-111516-6399-FIJA","3"
"C2PONIENTE","104","100274","C2P-PLATER-100274-104-FIJA","3"
"C2PONIENTE","1707","103804","C2P-TACUBA-103804-1707-FIJA","3"
"C2PONIENTE","4310","107571","C2P-SANANG-107571-4310-FIJA","3"
"C2PONIENTE","1275","1275","C2P-CUITLA-1275-1275-PTZ","3"
"C2PONIENTE","4684","108457","C2P-CUITLA-108457-4684-FIJA","3"
"C2PONIENTE","17201","114408","C2P-SANTAF-114408-17201-FIJA","3"
"C2PONIENTE","5816","110644","C2P-ELYAQU-110644-5816-FIJA","3"
"C2PONIENTE","1649","1649","C2P-HORMIG-1649-1649-PTZ","3"
"C2PONIENTE","5845","5845","C2P-ELYAQU-5845-5845-PTZ","3"
"C2PONIENTE","317","100866","C2P-HORMIG-100866-317-FIJA","3"
"C2PONIENTE","4662","4662","C2P-HORMIG-4662-4662-PTZ","3"
"C2PONIENTE","7893","113576","C2P-POLANC-113576-7893-FIJA","3"
"C2PONIENTE","4711","108503","C2P-CLAVER-108503-4711-FIJA","3"
"C2PONIENTE","317","100865","C2P-HORMIG-100865-317-FIJA","3"
"C2PONIENTE","4616","108302","C2P-CUITLA-108302-4616-FIJA","3"
"C2PONIENTE","4438","107835","C2P-ALPES-107835-4438-FIJA","3"
"C2PONIENTE","6617","111879","C2P-CUAJIM-111879-6617-FIJA","3"
"C2PONIENTE","1262","102971","C2P-CLAVER-102971-1262-FIJA","3"
"C2PONIENTE","7862","113494","C2P-CHAPUL-113494-7862-FIJA","3"
"C2PONIENTE","3064","105589","C2P-SOTELO-105589-3064-FIJA","3"
"C2PONIENTE","5816","5816","C2P-ELYAQU-5816-5816-PTZ","3"
"C2PONIENTE","7871","113523","C2P-CHAPUL-113523-7871-FIJA","3"
"C2PONIENTE","7863","113497","C2P-CHAPUL-113497-7863-FIJA","3"
"C2PONIENTE","862","102256","C2P-TACUBA-102256-862-FIJA","3"
"C2PONIENTE","5845","110713","C2P-ELYAQU-110713-5845-FIJA","3"
"C2PONIENTE","3036","105517","C2P-TACUBA-105517-3036-FIJA","3"
"C2PONIENTE","17207","114432","C2P-SANTAF-114432-17207-FIJA","3"
"C2PONIENTE","6439","111589","C2P-HORMIG-111589-6439-FIJA","3"
"C2PONIENTE","6626","111899","C2P-CUAJIM-111899-6626-FIJA","3"
"C2PONIENTE","330","100901","C2P-CLAVER-100901-330-FIJA","3"
"C2PONIENTE","4524","108072","C2P-PLATER-108072-4524-FIJA","3"
"C2PONIENTE","4537","108095","C2P-ALPES-108095-4537-FIJA","3"
"C2PONIENTE","3040","105530","C2P-TACUBA-105530-3040-FIJA","3"
"C2PONIENTE","365","100981","C2P-CLAVER-100981-365-FIJA","3"
"C2PONIENTE","3064","3064","C2P-SOTELO-3064-3064-PTZ","3"
"C2PONIENTE","5876","110817","C2P-CUAJIM-110817-5876-FIJA","3"
"C2PONIENTE","4603","108258","C2P-HORMIG-108258-4603-FIJA","3"
"C2PONIENTE","1651","103715","C2P-HORMIG-103715-1651-FIJA","3"
"C2PONIENTE","6267","111325","C2P-SANTAF-111325-6267-FIJA","3"
"C2PONIENTE","7880","113537","C2P-POLANC-113537-7880-FIJA","3"
"C2PONIENTE","6370","130831","C2P-LARAZA-130831-6370-FIJA","3"
"C2PONIENTE","6266","111321","C2P-ALPES-111321-6266-FIJA","3"
"C2PONIENTE","7418","7418","C2P-TACUBA-7418-7418-PTZ","3"
"C2PONIENTE","13130","13130","C2P-SANTAF-13130-13130-PTZ-20M","3"
"C2PONIENTE","17201","17201","C2P-SANTAF-17201-17201-PTZ","3"
"C2PONIENTE","3222","3222","C2P-TACUBA-3222-3222-PTZ","3"
"C2PONIENTE","4333","107636","C2P-SANANG-107636-4333-FIJA","3"
"C2PONIENTE","5806","110614","C2P-CUAJIM-110614-5806-FIJA","3"
"C2PONIENTE","1708","103807","C2P-DINAMO-103807-1708-FIJA","3"
"C2PONIENTE","3036","3036","C2P-TACUBA-3036-3036-PTZ","3"
"C2PONIENTE","5840","110701","C2P-ELYAQU-110701-5840-FIJA","3"
"C2PONIENTE","4496","108005","C2P-SANTAF-108005-4496-FIJA","3"
"C2PONIENTE","7902","113594","C2P-POLANC-113594-7902-FIJA","3"
"C2PONIENTE","6605","111852","C2P-CUAJIM-111852-6605-FIJA","3"
"C2PONIENTE","5864","110785","C2P-ELYAQU-110785-5864-FIJA","3"
"C2PONIENTE","9300","114269","C2P-HORMIG-114269-9300-FIJA","3"
"C2PONIENTE","4593","108239","C2P-HORMIG-108239-4593-FIJA","3"
"C2PONIENTE","4475","107949","C2P-ALPES-107949-4475-FIJA","3"
"C2PONIENTE","7902","113596","C2P-POLANC-113596-7902-FIJA","3"
"C2PONIENTE","1523","103463","C2P-TACUBA-103463-1523-FIJA","3"
"C2PONIENTE","17231","114528","C2P-CUAJIM-114528-17231-FIJA","3"
"C2PONIENTE","5820","110653","C2P-ELYAQU-110653-5820-FIJA","3"
"C2PONIENTE","4428","107819","C2P-SANTAF-107819-4428-FIJA","3"
"C2PONIENTE","5822","5822","C2P-ELYAQU-5822-5822-PTZ","3"
"C2PONIENTE","6323","111412","C2P-SANTAF-111412-6323-FIJA","3"
"C2PONIENTE","7309","126035","C2P-DINAMO-126035-7309-FIJA","3"
"C2PONIENTE","3199","105988","C2P-TACUBA-105988-3199-FIJA","3"
"C2PONIENTE","3128","3128","C2P-TACUBA-3128-3128-PTZ","3"
"C2PONIENTE","17206","114425","C2P-SANTAF-114425-17206-FIJA","3"
"C2PONIENTE","7893","7893","C2P-POLANC-7893-7893-PTZ","3"
"C2PONIENTE","5976","111015","C2P-TACUBA-111015-5976-FIJA","3"
"C2PONIENTE","3229","3229","C2P-TACUBA-3229-3229-PTZ","3"
"C2PONIENTE","3243","131765","C2P-TACUBA-131765-3243-FIJA","3"
"C2PONIENTE","5874","110814","C2P-ELYAQU-110814-5874-FIJA","3"
"C2PONIENTE","5848","110725","C2P-ELYAQU-110725-5848-FIJA","3"
"C2PONIENTE","6264","125470","C2P-PLATER-125470-6264-FIJA","3"
"C2PONIENTE","5656","110397","C2P-ALPES-110397-5656-FIJA","3"
"C2PONIENTE","4471","4471","C2P-ALPES-4471-4471-PTZ","3"
"C2PONIENTE","17231","17231","C2P-CUAJIM-17231-17231-PTZ","3"
"C2PONIENTE","4414","107769","C2P-ALPES-107769-4414-FIJA","3"
"C2PONIENTE","6347","111449","C2P-ALPES-111449-6347-FIJA","3"
"C2PONIENTE","7905","7905","C2P-POLANC-7905-7905-PTZ","3"
"C2PONIENTE","5788","110562","C2P-ELYAQU-110562-5788-FIJA","3"
"C2PONIENTE","5873","110810","C2P-ELYAQU-110810-5873-FIJA","3"
"C2PONIENTE","6398","111512","C2P-HORMIG-111512-6398-FIJA","3"
"C2PONIENTE","9020","113942","C2P-ELYAQU-113942-9020-FIJA","3"
"C2PONIENTE","4688","108469","C2P-HORMIG-108469-4688-FIJA","3"
"C2PONIENTE","4699","108485","C2P-CUITLA-108485-4699-FIJA","3"
"C2PONIENTE","6175","6175","C2P-SANANG-6175-6175-PTZ","3"
"C2PONIENTE","3051","3051","C2P-TACUBA-3051-3051-PTZ-20M","3"
"C2PONIENTE","1258","102959","C2P-CLAVER-102959-1258-FIJA","3"
"C2PONIENTE","5869","5869","C2P-CUAJIM-5869-5869-PTZ","3"
"C2PONIENTE","4551","108125","C2P-CLAVER-108125-4551-FIJA","3"
"C2PONIENTE","3205","106008","C2P-POLANC-106008-3205-FIJA","3"
"C2PONIENTE","5975","111012","C2P-TACUBA-111012-5975-FIJA","3"
"C2PONIENTE","5857","110760","C2P-CHAPUL-110760-5857-FIJA","3"
"C2PONIENTE","258","100675","C2P-SANTAF-100675-258-FIJA","3"
"C2PONIENTE","4687","108465","C2P-CUITLA-108465-4687-FIJA","3"
"C2PONIENTE","7337","112903","C2P-CHAPUL-112903-7337-FIJA","3"
"C2PONIENTE","3164","105871","C2P-TACUBA-105871-3164-FIJA","3"
"C2PONIENTE","4682","4682","C2P-CUITLA-4682-4682-PTZ","3"
"C2PONIENTE","5974","111007","C2P-SOTELO-111007-5974-FIJA","3"
"C2PONIENTE","7884","113548","C2P-CHAPUL-113548-7884-FIJA","3"
"C2PONIENTE","7305","7305","C2P-SANJER-7305-7305-PTZ","3"
"C2PONIENTE","330","330","C2P-CLAVER-330-330-PTZ","3"
"C2PONIENTE","3179","105928","C2P-TACUBA-105928-3179-FIJA","3"
"C2PONIENTE","4602","108255","C2P-HORMIG-108255-4602-FIJA","3"
"C2PONIENTE","7862","113493","C2P-CHAPUL-113493-7862-FIJA","3"
"C2PONIENTE","5965","110988","C2P-SANJER-110988-5965-FIJA","3"
"C2PONIENTE","5646","110384","C2P-ALPES-110384-5646-FIJA","3"
"C2PONIENTE","5646","110383","C2P-ALPES-110383-5646-FIJA","3"
"C2PONIENTE","4514","108042","C2P-SANTAF-108042-4514-FIJA","3"
"C2PONIENTE","5641","110366","C2P-SANTAF-110366-5641-FIJA","3"
"C2PONIENTE","4718","4718","C2P-CLAVER-4718-4718-PTZ","3"
"C2PONIENTE","7901","113591","C2P-POLANC-113591-7901-FIJA","3"
"C2PONIENTE","5801","110606","C2P-ELYAQU-110606-5801-FIJA","3"
"C2PONIENTE","4603","108260","C2P-HORMIG-108260-4603-FIJA","3"
"C2PONIENTE","13206","13206","C2P-SANTAF-13206-13206-PTZ-20M","3"
"C2PONIENTE","1277","103010","C2P-LARAZA-103010-1277-FIJA","3"
"C2PONIENTE","6267","111326","C2P-SANTAF-111326-6267-FIJA","3"
"C2PONIENTE","277","100731","C2P-ALPES-100731-277-FIJA","3"
"C2PONIENTE","6632","111906","C2P-CUAJIM-111906-6632-FIJA","3"
"C2PONIENTE","3021","105474","C2P-TACUBA-105474-3021-FIJA","3"
"C2PONIENTE","4415","4415","C2P-ALPES-4415-4415-PTZ","3"
"C2PONIENTE","5667","5667","C2P-ALPES-5667-5667-PTZ","3"
"C2PONIENTE","4116","107372","C2P-SANJER-107372-4116-FIJA","3"
"C2PONIENTE","7344","7344","C2P-CLAVER-7344-7344-PTZ","3"
"C2PONIENTE","5940","110940","C2P-ELYAQU-110940-5940-FIJA","3"
"C2PONIENTE","5806","5806","C2P-CUAJIM-5806-5806-PTZ","3"
"C2PONIENTE","13811","133151","C2P-TACUBA-133151-13811-FIJA","3"
"C2PONIENTE","4069","4069","C2P-DINAMO-4069-4069-PTZ-20M","3"
"C2PONIENTE","3039","105525","C2P-TACUBA-105525-3039-FIJA","3"
"C2PONIENTE","838","838","C2P-TACUBA-838-838-PTZ-20M","3"
"C2PONIENTE","828","102149","C2P-TACUBA-102149-828-FIJA","3"
"C2PONIENTE","13811","133150","C2P-TACUBA-133150-13811-FIJA","3"
"C2PONIENTE","6634","111909","C2P-CUAJIM-111909-6634-FIJA","3"
"C2PONIENTE","5300","110007","C2P-DINAMO-110007-5300-FIJA","3"
"C2PONIENTE","3128","105757","C2P-TACUBA-105757-3128-FIJA","3"
"C2PONIENTE","4553","108131","C2P-CLAVER-108131-4553-FIJA","3"
"C2PONIENTE","9324","122555","C2P-SOTELO-122555-9324-FIJA","3"
"C2PONIENTE","7868","113509","C2P-CHAPUL-113509-7868-FIJA","3"
"C2PONIENTE","118","100307","C2P-ALPES-100307-118-FIJA","3"
"C2PONIENTE","129","100341","C2P-CUITLA-100341-129-FIJA","3"
"C2PONIENTE","7408","7408","C2P-CHAPUL-7408-7408-PTZ","3"
"C2PONIENTE","4411","107766","C2P-ALPES-107766-4411-FIJA","3"
"C2PONIENTE","4494","107997","C2P-SANTAF-107997-4494-FIJA","3"
"C2PONIENTE","12460","12460","C2P-PLATER-12460-12460-PTZ","3"
"C2PONIENTE","1649","103712","C2P-HORMIG-103712-1649-FIJA","3"
"C2PONIENTE","4561","4561","C2P-CLAVER-4561-4561-PTZ","3"
"C2PONIENTE","7839","7839","C2P-POLANC-7839-7839-PTZ","3"
"C2PONIENTE","104","100275","C2P-PLATER-100275-104-FIJA","3"
"C2PONIENTE","3031","3031","C2P-SOTELO-3031-3031-PTZ","3"
"C2PONIENTE","3194","105967","C2P-TACUBA-105967-3194-FIJA","3"
"C2PONIENTE","6255","111293","C2P-SANTAF-111293-6255-FIJA","3"
"C2PONIENTE","6618","111884","C2P-CUAJIM-111884-6618-FIJA","3"
"C2PONIENTE","819","102127","C2P-DINAMO-102127-819-FIJA","3"
"C2PONIENTE","3124","105748","C2P-SOTELO-105748-3124-FIJA","3"
"C2PONIENTE","4079","4079","C2P-SANJER-4079-4079-PTZ","3"
"C2PONIENTE","5858","110762","C2P-CHAPUL-110762-5858-FIJA","3"
"C2PONIENTE","5665","110415","C2P-ALPES-110415-5665-FIJA","3"
"C2PONIENTE","4558","108149","C2P-CUITLA-108149-4558-FIJA","3"
"C2PONIENTE","3129","105762","C2P-POLANC-105762-3129-FIJA","3"
"C2PONIENTE","266","100693","C2P-SANTAF-100693-266-FIJA","3"
"C2PONIENTE","3162","105864","C2P-TACUBA-105864-3162-FIJA","3"
"C2PONIENTE","5802","110611","C2P-CUAJIM-110611-5802-FIJA","3"
"C2PONIENTE","118","118","C2P-ALPES-118-118-PTZ","3"
"C2PONIENTE","7925","113643","C2P-CHAPUL-113643-7925-FIJA","3"
"C2PONIENTE","7863","113499","C2P-CHAPUL-113499-7863-FIJA","3"
"C2PONIENTE","8003","113823","C2P-SANTAF-113823-8003-FIJA","3"
"C2PONIENTE","6383","111490","C2P-CLAVER-111490-6383-FIJA","3"
"C2PONIENTE","3066","105594","C2P-CHAPUL-105594-3066-FIJA","3"
"C2PONIENTE","331","331","C2P-CLAVER-331-331-PTZ","3"
"C2PONIENTE","3162","3162","C2P-TACUBA-3162-3162-PTZ","3"
"C2PONIENTE","306","100824","C2P-HORMIG-100824-306-FIJA","3"
"C2PONIENTE","6289","111353","C2P-SANTAF-111353-6289-FIJA","3"
"C2PONIENTE","3031","105509","C2P-SOTELO-105509-3031-FIJA","3"
"C2PONIENTE","4610","108288","C2P-HORMIG-108288-4610-FIJA","3"
"C2PONIENTE","312","100848","C2P-HORMIG-100848-312-FIJA","3"
"C2PONIENTE","5940","110937","C2P-ELYAQU-110937-5940-FIJA","3"
"C2PONIENTE","13841","13841","C2P-TACUBA-13841-13841-PTZ","3"
"C2PONIENTE","4585","108212","C2P-CLAVER-108212-4585-FIJA","3"
"C2PONIENTE","4472","4472","C2P-ALPES-4472-4472-PTZ","3"
"C2PONIENTE","5847","110722","C2P-ELYAQU-110722-5847-FIJA","3"
"C2PONIENTE","5808","110617","C2P-CUAJIM-110617-5808-FIJA","3"
"C2PONIENTE","6612","111866","C2P-CUAJIM-111866-6612-FIJA","3"
"C2PONIENTE","4349","4349","C2P-PLATER-4349-4349-PTZ","3"
"C2PONIENTE","4556","4556","C2P-CLAVER-4556-4556-PTZ","3"
"C2PONIENTE","7901","7901","C2P-POLANC-7901-7901-PTZ","3"
"C2PONIENTE","7337","7337","C2P-CHAPUL-7337-7337-PTZ","3"
"C2PONIENTE","12582","128285","C2P-ALPES-128285-12582-FIJA","3"
"C2PONIENTE","3199","105987","C2P-TACUBA-105987-3199-FIJA","3"
"C2PONIENTE","4428","4428","C2P-SANTAF-4428-4428-PTZ","3"
"C2PONIENTE","5300","110006","C2P-DINAMO-110006-5300-FIJA","3"
"C2PONIENTE","7918","113631","C2P-CHAPUL-113631-7918-FIJA","3"
"C2PONIENTE","17206","114426","C2P-SANTAF-114426-17206-FIJA","3"
"C2PONIENTE","4414","107771","C2P-ALPES-107771-4414-FIJA","3"
"C2PONIENTE","4631","108322","C2P-CLAVER-108322-4631-FIJA","3"
"C2PONIENTE","5641","110367","C2P-SANTAF-110367-5641-FIJA","3"
"C2PONIENTE","3139","105795","C2P-SOTELO-105795-3139-FIJA","3"
"C2PONIENTE","1649","103710","C2P-HORMIG-103710-1649-FIJA","3"
"C2PONIENTE","3129","105764","C2P-POLANC-105764-3129-FIJA","3"
"C2PONIENTE","4718","108526","C2P-CLAVER-108526-4718-FIJA","3"
"C2PONIENTE","4518","108056","C2P-PLATER-108056-4518-FIJA","3"
"C2PONIENTE","3141","105803","C2P-TACUBA-105803-3141-FIJA","3"
"C2PONIENTE","5863","110783","C2P-ELYAQU-110783-5863-FIJA","3"
"C2PONIENTE","1708","1708","C2P-DINAMO-1708-1708-PTZ","3"
"C2PONIENTE","5801","110608","C2P-ELYAQU-110608-5801-FIJA","3"
